"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k1bq8","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_020.tif","21","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_020","musicmss_ms_52_11_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1bq8",""
"Music Library Manuscripts","ark:/21198/zz002k1brs","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_021.tif","22","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_021","musicmss_ms_52_11_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1brs",""
"Music Library Manuscripts","ark:/21198/zz002k1bs9","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_022.tif","23","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_022","musicmss_ms_52_11_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1bs9",""
"Music Library Manuscripts","ark:/21198/zz002k1btt","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_023.tif","24","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_023","musicmss_ms_52_11_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1btt",""
"Music Library Manuscripts","ark:/21198/zz002k1bvb","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_024.tif","25","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_024","musicmss_ms_52_11_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1bvb",""
"Music Library Manuscripts","ark:/21198/zz002k1bwv","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_025.tif","26","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_025","musicmss_ms_52_11_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1bwv",""
"Music Library Manuscripts","ark:/21198/zz002k1bxc","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_026.tif","27","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_026","musicmss_ms_52_11_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1bxc",""
"Music Library Manuscripts","ark:/21198/zz002k1bzw","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_027.tif","28","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_027","musicmss_ms_52_11_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1bzw",""
"Music Library Manuscripts","ark:/21198/zz002k1c0w","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_028.tif","29","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_028","musicmss_ms_52_11_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c0w",""
"Music Library Manuscripts","ark:/21198/zz002k1c1d","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_029.tif","30","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_029","musicmss_ms_52_11_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c1d",""
"Music Library Manuscripts","ark:/21198/zz002k1c2x","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_030.tif","31","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_030","musicmss_ms_52_11_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c2x",""
"Music Library Manuscripts","ark:/21198/zz002k1c3f","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_031.tif","32","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_031","musicmss_ms_52_11_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c3f",""
"Music Library Manuscripts","ark:/21198/zz002k1c4z","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_032.tif","33","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_032","musicmss_ms_52_11_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c4z",""
"Music Library Manuscripts","ark:/21198/zz002k1c5g","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_033.tif","34","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_033","musicmss_ms_52_11_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c5g",""
"Music Library Manuscripts","ark:/21198/zz002k1c60","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_034.tif","35","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_034","musicmss_ms_52_11_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c60",""
"Music Library Manuscripts","ark:/21198/zz002k1c7h","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_035.tif","36","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_035","musicmss_ms_52_11_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c7h",""
"Music Library Manuscripts","ark:/21198/zz002k1c81","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_036.tif","37","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_036","musicmss_ms_52_11_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c81",""
"Music Library Manuscripts","ark:/21198/zz002k1c9j","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_037.tif","38","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_037","musicmss_ms_52_11_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1c9j",""
"Music Library Manuscripts","ark:/21198/zz002k1cb2","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_038.tif","39","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_038","musicmss_ms_52_11_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cb2",""
"Music Library Manuscripts","ark:/21198/zz002k1cck","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_039.tif","40","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_039","musicmss_ms_52_11_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cck",""
"Music Library Manuscripts","ark:/21198/zz002k1cd3","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_040.tif","41","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_040","musicmss_ms_52_11_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cd3",""
"Music Library Manuscripts","ark:/21198/zz002k1cfm","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_041.tif","42","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_041","musicmss_ms_52_11_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cfm",""
"Music Library Manuscripts","ark:/21198/zz002k1cg4","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_042.tif","43","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_042","musicmss_ms_52_11_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cg4",""
"Music Library Manuscripts","ark:/21198/zz002k1chn","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_043.tif","44","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_043","musicmss_ms_52_11_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1chn",""
"Music Library Manuscripts","ark:/21198/zz002k1cj5","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_044.tif","45","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_044","musicmss_ms_52_11_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cj5",""
"Music Library Manuscripts","ark:/21198/zz002k1ckp","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_045.tif","46","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_045","musicmss_ms_52_11_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1ckp",""
"Music Library Manuscripts","ark:/21198/zz002k1cm6","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_046.tif","47","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_046","musicmss_ms_52_11_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cm6",""
"Music Library Manuscripts","ark:/21198/zz002k1cnq","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_047.tif","48","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_047","musicmss_ms_52_11_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cnq",""
"Music Library Manuscripts","ark:/21198/zz002k1cp7","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_048.tif","49","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_048","musicmss_ms_52_11_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cp7",""
"Music Library Manuscripts","ark:/21198/zz002k1cqr","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_049.tif","50","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_049","musicmss_ms_52_11_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cqr",""
"Music Library Manuscripts","ark:/21198/zz002k1cr8","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_050.tif","51","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_050","musicmss_ms_52_11_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cr8",""
"Music Library Manuscripts","ark:/21198/zz002k1css","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_051.tif","52","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_051","musicmss_ms_52_11_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1css",""
"Music Library Manuscripts","ark:/21198/zz002k1ct9","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_052.tif","53","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_052","musicmss_ms_52_11_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1ct9",""
"Music Library Manuscripts","ark:/21198/zz002k1cvt","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_053.tif","54","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_053","musicmss_ms_52_11_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cvt",""
"Music Library Manuscripts","ark:/21198/zz002k1cwb","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_054.tif","55","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_054","musicmss_ms_52_11_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cwb",""
"Music Library Manuscripts","ark:/21198/zz002k1cxv","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_055.tif","56","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_055","musicmss_ms_52_11_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1cxv",""
"Music Library Manuscripts","ark:/21198/zz002k1czc","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_056.tif","57","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_056","musicmss_ms_52_11_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1czc",""
"Music Library Manuscripts","ark:/21198/zz002k1d0c","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_057.tif","58","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_057","musicmss_ms_52_11_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d0c",""
"Music Library Manuscripts","ark:/21198/zz002k1d1w","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_058.tif","59","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_058","musicmss_ms_52_11_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d1w",""
"Music Library Manuscripts","ark:/21198/zz002k1d2d","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_059.tif","60","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_059","musicmss_ms_52_11_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d2d",""
"Music Library Manuscripts","ark:/21198/zz002k1d3x","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_060.tif","61","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_060","musicmss_ms_52_11_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d3x",""
"Music Library Manuscripts","ark:/21198/zz002k1d4f","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_061.tif","62","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_061","musicmss_ms_52_11_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d4f",""
"Music Library Manuscripts","ark:/21198/zz002k1d5z","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_062.tif","63","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_062","musicmss_ms_52_11_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d5z",""
"Music Library Manuscripts","ark:/21198/zz002k1d6g","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_063.tif","64","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_063","musicmss_ms_52_11_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d6g",""
"Music Library Manuscripts","ark:/21198/zz002k1d70","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_064.tif","65","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_064","musicmss_ms_52_11_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d70",""
"Music Library Manuscripts","ark:/21198/zz002k1d8h","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_065.tif","66","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_065","musicmss_ms_52_11_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d8h",""
"Music Library Manuscripts","ark:/21198/zz002k1d91","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_066.tif","67","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_066","musicmss_ms_52_11_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1d91",""
"Music Library Manuscripts","ark:/21198/zz002k1dbj","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_067.tif","68","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_067","musicmss_ms_52_11_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1dbj",""
"Music Library Manuscripts","ark:/21198/zz002k1dc2","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_068.tif","69","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_068","musicmss_ms_52_11_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1dc2",""
"Music Library Manuscripts","ark:/21198/zz002k1ddk","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_069.tif","70","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_069","musicmss_ms_52_11_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1ddk",""
"Music Library Manuscripts","ark:/21198/zz002k1df3","ark:/21198/zz002jkcng","5","Imported","Page","muslibmss/image/musicmss_ms_52_11_070.tif","71","","","","","","","","copyrighted","","Y","","","","musicmss_ms_52_11_070","musicmss_ms_52_11_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k1df3",""
