"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002kb653","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_010.tif","11","","","","","","","","","","","","","","","musicmss_ms_52_21_010","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb653",""
"Music Library Manuscripts","ark:/21198/zz002kb66m","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_011.tif","12","","","","","","","","","","","","","","","musicmss_ms_52_21_011","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb66m",""
"Music Library Manuscripts","ark:/21198/zz002kb674","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_012.tif","13","","","","","","","","","","","","","","","musicmss_ms_52_21_012","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb674",""
"Music Library Manuscripts","ark:/21198/zz002kb68n","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_013.tif","14","","","","","","","","","","","","","","","musicmss_ms_52_21_013","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb68n",""
"Music Library Manuscripts","ark:/21198/zz002kb695","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_014.tif","15","","","","","","","","","","","","","","","musicmss_ms_52_21_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb695",""
"Music Library Manuscripts","ark:/21198/zz002kb6bp","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_015.tif","16","","","","","","","","","","","","","","","musicmss_ms_52_21_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6bp",""
"Music Library Manuscripts","ark:/21198/zz002kb6c6","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_016.tif","17","","","","","","","","","","","","","","","musicmss_ms_52_21_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6c6",""
"Music Library Manuscripts","ark:/21198/zz002kb6dq","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_017.tif","18","","","","","","","","","","","","","","","musicmss_ms_52_21_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6dq",""
"Music Library Manuscripts","ark:/21198/zz002kb6f7","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_018.tif","19","","","","","","","","","","","","","","","musicmss_ms_52_21_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6f7",""
"Music Library Manuscripts","ark:/21198/zz002kb6gr","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_019.tif","20","","","","","","","","","","","","","","","musicmss_ms_52_21_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6gr",""
"Music Library Manuscripts","ark:/21198/zz002kb6h8","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_020.tif","21","","","","","","","","","","","","","","","musicmss_ms_52_21_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6h8",""
"Music Library Manuscripts","ark:/21198/zz002kb6js","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_021.tif","22","","","","","","","","","","","","","","","musicmss_ms_52_21_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6js",""
"Music Library Manuscripts","ark:/21198/zz002kb6k9","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_022.tif","23","","","","","","","","","","","","","","","musicmss_ms_52_21_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6k9",""
"Music Library Manuscripts","ark:/21198/zz002kb6mt","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_023.tif","24","","","","","","","","","","","","","","","musicmss_ms_52_21_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6mt",""
"Music Library Manuscripts","ark:/21198/zz002kb6nb","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_024.tif","25","","","","","","","","","","","","","","","musicmss_ms_52_21_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6nb",""
"Music Library Manuscripts","ark:/21198/zz002kb6pv","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_025.tif","26","","","","","","","","","","","","","","","musicmss_ms_52_21_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6pv",""
"Music Library Manuscripts","ark:/21198/zz002kb6qc","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_026.tif","27","","","","","","","","","","","","","","","musicmss_ms_52_21_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6qc",""
"Music Library Manuscripts","ark:/21198/zz002kb6rw","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_027.tif","28","","","","","","","","","","","","","","","musicmss_ms_52_21_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6rw",""
"Music Library Manuscripts","ark:/21198/zz002kb6sd","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_028.tif","29","","","","","","","","","","","","","","","musicmss_ms_52_21_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6sd",""
"Music Library Manuscripts","ark:/21198/zz002kb6tx","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_029.tif","30","","","","","","","","","","","","","","","musicmss_ms_52_21_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6tx",""
"Music Library Manuscripts","ark:/21198/zz002kb6vf","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_030.tif","31","","","","","","","","","","","","","","","musicmss_ms_52_21_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6vf",""
"Music Library Manuscripts","ark:/21198/zz002kb6wz","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_031.tif","32","","","","","","","","","","","","","","","musicmss_ms_52_21_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6wz",""
"Music Library Manuscripts","ark:/21198/zz002kb6xg","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_032.tif","33","","","","","","","","","","","","","","","musicmss_ms_52_21_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6xg",""
"Music Library Manuscripts","ark:/21198/zz002kb6z0","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_033.tif","34","","","","","","","","","","","","","","","musicmss_ms_52_21_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb6z0",""
"Music Library Manuscripts","ark:/21198/zz002kb700","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_034.tif","35","","","","","","","","","","","","","","","musicmss_ms_52_21_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb700",""
"Music Library Manuscripts","ark:/21198/zz002kb71h","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_035.tif","36","","","","","","","","","","","","","","","musicmss_ms_52_21_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb71h",""
"Music Library Manuscripts","ark:/21198/zz002kb721","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_036.tif","37","","","","","","","","","","","","","","","musicmss_ms_52_21_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb721",""
"Music Library Manuscripts","ark:/21198/zz002kb73j","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_037.tif","38","","","","","","","","","","","","","","","musicmss_ms_52_21_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb73j",""
"Music Library Manuscripts","ark:/21198/zz002kb742","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_038.tif","39","","","","","","","","","","","","","","","musicmss_ms_52_21_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb742",""
"Music Library Manuscripts","ark:/21198/zz002kb75k","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_039.tif","40","","","","","","","","","","","","","","","musicmss_ms_52_21_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb75k",""
"Music Library Manuscripts","ark:/21198/zz002kb763","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_040.tif","41","","","","","","","","","","","","","","","musicmss_ms_52_21_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb763",""
"Music Library Manuscripts","ark:/21198/zz002kb77m","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_041.tif","42","","","","","","","","","","","","","","","musicmss_ms_52_21_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb77m",""
"Music Library Manuscripts","ark:/21198/zz002kb784","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_042.tif","43","","","","","","","","","","","","","","","musicmss_ms_52_21_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb784",""
"Music Library Manuscripts","ark:/21198/zz002kb79n","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_043.tif","44","","","","","","","","","","","","","","","musicmss_ms_52_21_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb79n",""
"Music Library Manuscripts","ark:/21198/zz002kb7b5","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_044.tif","45","","","","","","","","","","","","","","","musicmss_ms_52_21_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7b5",""
"Music Library Manuscripts","ark:/21198/zz002kb7cp","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_045.tif","46","","","","","","","","","","","","","","","musicmss_ms_52_21_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7cp",""
"Music Library Manuscripts","ark:/21198/zz002kb7d6","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_046.tif","47","","","","","","","","","","","","","","","musicmss_ms_52_21_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7d6",""
"Music Library Manuscripts","ark:/21198/zz002kb7fq","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_047.tif","48","","","","","","","","","","","","","","","musicmss_ms_52_21_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7fq",""
"Music Library Manuscripts","ark:/21198/zz002kb7g7","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_048.tif","49","","","","","","","","","","","","","","","musicmss_ms_52_21_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7g7",""
"Music Library Manuscripts","ark:/21198/zz002kb7hr","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_049.tif","50","","","","","","","","","","","","","","","musicmss_ms_52_21_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7hr",""
"Music Library Manuscripts","ark:/21198/zz002kb7j8","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_050.tif","51","","","","","","","","","","","","","","","musicmss_ms_52_21_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7j8",""
"Music Library Manuscripts","ark:/21198/zz002kb7ks","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_051.tif","52","","","","","","","","","","","","","","","musicmss_ms_52_21_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7ks",""
"Music Library Manuscripts","ark:/21198/zz002kb7m9","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_052.tif","53","","","","","","","","","","","","","","","musicmss_ms_52_21_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7m9",""
"Music Library Manuscripts","ark:/21198/zz002kb7nt","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_053.tif","54","","","","","","","","","","","","","","","musicmss_ms_52_21_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7nt",""
"Music Library Manuscripts","ark:/21198/zz002kb7pb","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_054.tif","55","","","","","","","","","","","","","","","musicmss_ms_52_21_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7pb",""
"Music Library Manuscripts","ark:/21198/zz002kb7qv","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_055.tif","56","","","","","","","","","","","","","","","musicmss_ms_52_21_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7qv",""
"Music Library Manuscripts","ark:/21198/zz002kb7rc","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_056.tif","57","","","","","","","","","","","","","","","musicmss_ms_52_21_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7rc",""
"Music Library Manuscripts","ark:/21198/zz002kb7sw","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_057.tif","58","","","","","","","","","","","","","","","musicmss_ms_52_21_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7sw",""
"Music Library Manuscripts","ark:/21198/zz002kb7td","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_058.tif","59","","","","","","","","","","","","","","","musicmss_ms_52_21_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7td",""
"Music Library Manuscripts","ark:/21198/zz002kb7vx","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_059.tif","60","","","","","","","","","","","","","","","musicmss_ms_52_21_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7vx",""
"Music Library Manuscripts","ark:/21198/zz002kb7wf","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_060.tif","61","","","","","","","","","","","","","","","musicmss_ms_52_21_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7wf",""
"Music Library Manuscripts","ark:/21198/zz002kb7xz","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_061.tif","62","","","","","","","","","","","","","","","musicmss_ms_52_21_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7xz",""
"Music Library Manuscripts","ark:/21198/zz002kb7zg","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_062.tif","63","","","","","","","","","","","","","","","musicmss_ms_52_21_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb7zg",""
"Music Library Manuscripts","ark:/21198/zz002kb80g","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_063.tif","64","","","","","","","","","","","","","","","musicmss_ms_52_21_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb80g",""
"Music Library Manuscripts","ark:/21198/zz002kb810","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_064.tif","65","","","","","","","","","","","","","","","musicmss_ms_52_21_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb810",""
"Music Library Manuscripts","ark:/21198/zz002kb82h","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_065.tif","66","","","","","","","","","","","","","","","musicmss_ms_52_21_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb82h",""
"Music Library Manuscripts","ark:/21198/zz002kb831","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_066.tif","67","","","","","","","","","","","","","","","musicmss_ms_52_21_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb831",""
"Music Library Manuscripts","ark:/21198/zz002kb84j","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_067.tif","68","","","","","","","","","","","","","","","musicmss_ms_52_21_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb84j",""
"Music Library Manuscripts","ark:/21198/zz002kb852","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_068.tif","69","","","","","","","","","","","","","","","musicmss_ms_52_21_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb852",""
"Music Library Manuscripts","ark:/21198/zz002kb86k","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_069.tif","70","","","","","","","","","","","","","","","musicmss_ms_52_21_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb86k",""
"Music Library Manuscripts","ark:/21198/zz002kb873","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_070.tif","71","","","","","","","","","","","","","","","musicmss_ms_52_21_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb873",""
"Music Library Manuscripts","ark:/21198/zz002kb88m","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_071.tif","72","","","","","","","","","","","","","","","musicmss_ms_52_21_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb88m",""
"Music Library Manuscripts","ark:/21198/zz002kb894","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_072.tif","73","","","","","","","","","","","","","","","musicmss_ms_52_21_072","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb894",""
"Music Library Manuscripts","ark:/21198/zz002kb8bn","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_073.tif","74","","","","","","","","","","","","","","","musicmss_ms_52_21_073","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb8bn",""
"Music Library Manuscripts","ark:/21198/zz002kb8c5","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_074.tif","75","","","","","","","","","","","","","","","musicmss_ms_52_21_074","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb8c5",""
"Music Library Manuscripts","ark:/21198/zz002kb8dp","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_075.tif","76","","","","","","","","","","","","","","","musicmss_ms_52_21_075","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb8dp",""
"Music Library Manuscripts","ark:/21198/zz002kb8f6","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_076.tif","77","","","","","","","","","","","","","","","musicmss_ms_52_21_076","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb8f6",""
"Music Library Manuscripts","ark:/21198/zz002kb8gq","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_077.tif","78","","","","","","","","","","","","","","","musicmss_ms_52_21_077","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb8gq",""
"Music Library Manuscripts","ark:/21198/zz002kb8h7","ark:/21198/zz002jkckf","5","Imported","Page","muslibmss/image/musicmss_ms_52_21_078.tif","79","","","","","","","","","","","","","","","musicmss_ms_52_21_078","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb8h7",""
