"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k8b0j","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_010.tif","11","","","","","","","","","","","","","","","musicmss_ms_13_010","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b0j",""
"Music Library Manuscripts","ark:/21198/zz002k8b12","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_011.tif","12","","","","","","","","","","","","","","","musicmss_ms_13_011","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b12",""
"Music Library Manuscripts","ark:/21198/zz002k8b2k","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_012.tif","13","","","","","","","","","","","","","","","musicmss_ms_13_012","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b2k",""
"Music Library Manuscripts","ark:/21198/zz002k8b33","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_013.tif","14","","","","","","","","","","","","","","","musicmss_ms_13_013","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b33",""
"Music Library Manuscripts","ark:/21198/zz002k8b4m","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_014.tif","15","","","","","","","","","","","","","","","musicmss_ms_13_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b4m",""
"Music Library Manuscripts","ark:/21198/zz002k8b54","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_015.tif","16","","","","","","","","","","","","","","","musicmss_ms_13_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b54",""
"Music Library Manuscripts","ark:/21198/zz002k8b6n","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_016.tif","17","","","","","","","","","","","","","","","musicmss_ms_13_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b6n",""
"Music Library Manuscripts","ark:/21198/zz002k8b75","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_017.tif","18","","","","","","","","","","","","","","","musicmss_ms_13_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b75",""
"Music Library Manuscripts","ark:/21198/zz002k8b8p","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_018.tif","19","","","","","","","","","","","","","","","musicmss_ms_13_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b8p",""
"Music Library Manuscripts","ark:/21198/zz002k8b96","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_019.tif","20","","","","","","","","","","","","","","","musicmss_ms_13_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8b96",""
"Music Library Manuscripts","ark:/21198/zz002k8bbq","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_020.tif","21","","","","","","","","","","","","","","","musicmss_ms_13_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bbq",""
"Music Library Manuscripts","ark:/21198/zz002k8bc7","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_021.tif","22","","","","","","","","","","","","","","","musicmss_ms_13_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bc7",""
"Music Library Manuscripts","ark:/21198/zz002k8bdr","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_022.tif","23","","","","","","","","","","","","","","","musicmss_ms_13_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bdr",""
"Music Library Manuscripts","ark:/21198/zz002k8bf8","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_023.tif","24","","","","","","","","","","","","","","","musicmss_ms_13_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bf8",""
"Music Library Manuscripts","ark:/21198/zz002k8bgs","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_024.tif","25","","","","","","","","","","","","","","","musicmss_ms_13_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bgs",""
"Music Library Manuscripts","ark:/21198/zz002k8bh9","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_025.tif","26","","","","","","","","","","","","","","","musicmss_ms_13_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bh9",""
"Music Library Manuscripts","ark:/21198/zz002k8bjt","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_026.tif","27","","","","","","","","","","","","","","","musicmss_ms_13_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bjt",""
"Music Library Manuscripts","ark:/21198/zz002k8bkb","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_027.tif","28","","","","","","","","","","","","","","","musicmss_ms_13_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bkb",""
"Music Library Manuscripts","ark:/21198/zz002k8bmv","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_028.tif","29","","","","","","","","","","","","","","","musicmss_ms_13_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bmv",""
"Music Library Manuscripts","ark:/21198/zz002k8bnc","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_029.tif","30","","","","","","","","","","","","","","","musicmss_ms_13_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bnc",""
"Music Library Manuscripts","ark:/21198/zz002k8bpw","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_030.tif","31","","","","","","","","","","","","","","","musicmss_ms_13_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bpw",""
"Music Library Manuscripts","ark:/21198/zz002k8bqd","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_031.tif","32","","","","","","","","","","","","","","","musicmss_ms_13_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bqd",""
"Music Library Manuscripts","ark:/21198/zz002k8brx","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_032.tif","33","","","","","","","","","","","","","","","musicmss_ms_13_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8brx",""
"Music Library Manuscripts","ark:/21198/zz002k8bsf","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_033.tif","34","","","","","","","","","","","","","","","musicmss_ms_13_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bsf",""
"Music Library Manuscripts","ark:/21198/zz002k8btz","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_034.tif","35","","","","","","","","","","","","","","","musicmss_ms_13_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8btz",""
"Music Library Manuscripts","ark:/21198/zz002k8bvg","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_035.tif","36","","","","","","","","","","","","","","","musicmss_ms_13_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bvg",""
"Music Library Manuscripts","ark:/21198/zz002k8bw0","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_036.tif","37","","","","","","","","","","","","","","","musicmss_ms_13_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bw0",""
"Music Library Manuscripts","ark:/21198/zz002k8bxh","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_037.tif","38","","","","","","","","","","","","","","","musicmss_ms_13_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bxh",""
"Music Library Manuscripts","ark:/21198/zz002k8bz1","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_038.tif","39","","","","","","","","","","","","","","","musicmss_ms_13_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8bz1",""
"Music Library Manuscripts","ark:/21198/zz002k8c01","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_039.tif","40","","","","","","","","","","","","","","","musicmss_ms_13_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c01",""
"Music Library Manuscripts","ark:/21198/zz002k8c1j","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_040.tif","41","","","","","","","","","","","","","","","musicmss_ms_13_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c1j",""
"Music Library Manuscripts","ark:/21198/zz002k8c22","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_041.tif","42","","","","","","","","","","","","","","","musicmss_ms_13_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c22",""
"Music Library Manuscripts","ark:/21198/zz002k8c3k","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_042.tif","43","","","","","","","","","","","","","","","musicmss_ms_13_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c3k",""
"Music Library Manuscripts","ark:/21198/zz002k8c43","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_043.tif","44","","","","","","","","","","","","","","","musicmss_ms_13_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c43",""
"Music Library Manuscripts","ark:/21198/zz002k8c5m","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_044.tif","45","","","","","","","","","","","","","","","musicmss_ms_13_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c5m",""
"Music Library Manuscripts","ark:/21198/zz002k8c64","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_045.tif","46","","","","","","","","","","","","","","","musicmss_ms_13_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c64",""
"Music Library Manuscripts","ark:/21198/zz002k8c7n","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_046.tif","47","","","","","","","","","","","","","","","musicmss_ms_13_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c7n",""
"Music Library Manuscripts","ark:/21198/zz002k8c85","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_047.tif","48","","","","","","","","","","","","","","","musicmss_ms_13_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c85",""
"Music Library Manuscripts","ark:/21198/zz002k8c9p","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_048.tif","49","","","","","","","","","","","","","","","musicmss_ms_13_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8c9p",""
"Music Library Manuscripts","ark:/21198/zz002k8cb6","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_049.tif","50","","","","","","","","","","","","","","","musicmss_ms_13_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cb6",""
"Music Library Manuscripts","ark:/21198/zz002k8ccq","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_050.tif","51","","","","","","","","","","","","","","","musicmss_ms_13_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8ccq",""
"Music Library Manuscripts","ark:/21198/zz002k8cd7","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_051.tif","52","","","","","","","","","","","","","","","musicmss_ms_13_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cd7",""
"Music Library Manuscripts","ark:/21198/zz002k8cfr","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_052.tif","53","","","","","","","","","","","","","","","musicmss_ms_13_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cfr",""
"Music Library Manuscripts","ark:/21198/zz002k8cg8","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_053.tif","54","","","","","","","","","","","","","","","musicmss_ms_13_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cg8",""
"Music Library Manuscripts","ark:/21198/zz002k8chs","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_054.tif","55","","","","","","","","","","","","","","","musicmss_ms_13_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8chs",""
"Music Library Manuscripts","ark:/21198/zz002k8cj9","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_055.tif","56","","","","","","","","","","","","","","","musicmss_ms_13_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cj9",""
"Music Library Manuscripts","ark:/21198/zz002k8ckt","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_056.tif","57","","","","","","","","","","","","","","","musicmss_ms_13_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8ckt",""
"Music Library Manuscripts","ark:/21198/zz002k8cmb","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_057.tif","58","","","","","","","","","","","","","","","musicmss_ms_13_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cmb",""
"Music Library Manuscripts","ark:/21198/zz002k8cnv","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_058.tif","59","","","","","","","","","","","","","","","musicmss_ms_13_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cnv",""
"Music Library Manuscripts","ark:/21198/zz002k8cpc","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_059.tif","60","","","","","","","","","","","","","","","musicmss_ms_13_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cpc",""
"Music Library Manuscripts","ark:/21198/zz002k8cqw","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_060.tif","61","","","","","","","","","","","","","","","musicmss_ms_13_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cqw",""
"Music Library Manuscripts","ark:/21198/zz002k8crd","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_061.tif","62","","","","","","","","","","","","","","","musicmss_ms_13_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8crd",""
"Music Library Manuscripts","ark:/21198/zz002k8csx","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_062.tif","63","","","","","","","","","","","","","","","musicmss_ms_13_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8csx",""
"Music Library Manuscripts","ark:/21198/zz002k8ctf","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_063.tif","64","","","","","","","","","","","","","","","musicmss_ms_13_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8ctf",""
"Music Library Manuscripts","ark:/21198/zz002k8cvz","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_064.tif","65","","","","","","","","","","","","","","","musicmss_ms_13_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cvz",""
"Music Library Manuscripts","ark:/21198/zz002k8cwg","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_065.tif","66","","","","","","","","","","","","","","","musicmss_ms_13_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cwg",""
"Music Library Manuscripts","ark:/21198/zz002k8cx0","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_066.tif","67","","","","","","","","","","","","","","","musicmss_ms_13_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8cx0",""
"Music Library Manuscripts","ark:/21198/zz002k8czh","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_067.tif","68","","","","","","","","","","","","","","","musicmss_ms_13_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8czh",""
"Music Library Manuscripts","ark:/21198/zz002k8d0h","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_068.tif","69","","","","","","","","","","","","","","","musicmss_ms_13_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d0h",""
"Music Library Manuscripts","ark:/21198/zz002k8d11","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_069.tif","70","","","","","","","","","","","","","","","musicmss_ms_13_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d11",""
"Music Library Manuscripts","ark:/21198/zz002k8d2j","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_070.tif","71","","","","","","","","","","","","","","","musicmss_ms_13_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d2j",""
"Music Library Manuscripts","ark:/21198/zz002k8d32","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_071.tif","72","","","","","","","","","","","","","","","musicmss_ms_13_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d32",""
"Music Library Manuscripts","ark:/21198/zz002k8d4k","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_072.tif","73","","","","","","","","","","","","","","","musicmss_ms_13_072","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d4k",""
"Music Library Manuscripts","ark:/21198/zz002k8d53","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_073.tif","74","","","","","","","","","","","","","","","musicmss_ms_13_073","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d53",""
"Music Library Manuscripts","ark:/21198/zz002k8d6m","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_074.tif","75","","","","","","","","","","","","","","","musicmss_ms_13_074","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d6m",""
"Music Library Manuscripts","ark:/21198/zz002k8d74","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_075.tif","76","","","","","","","","","","","","","","","musicmss_ms_13_075","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d74",""
"Music Library Manuscripts","ark:/21198/zz002k8d8n","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_076.tif","77","","","","","","","","","","","","","","","musicmss_ms_13_076","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d8n",""
"Music Library Manuscripts","ark:/21198/zz002k8d95","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_077.tif","78","","","","","","","","","","","","","","","musicmss_ms_13_077","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8d95",""
"Music Library Manuscripts","ark:/21198/zz002k8dbp","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_078.tif","79","","","","","","","","","","","","","","","musicmss_ms_13_078","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8dbp",""
"Music Library Manuscripts","ark:/21198/zz002k8dc6","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_079.tif","80","","","","","","","","","","","","","","","musicmss_ms_13_079","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8dc6",""
"Music Library Manuscripts","ark:/21198/zz002k8ddq","ark:/21198/zz002jkcdv","5","Imported","Page","muslibmss/image/musicmss_ms_13_080.tif","81","","","","","","","","","","","","","","","musicmss_ms_13_080","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8ddq",""
