"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k9x48","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_080.tif","81","","","","","","","","","","","","","","","musicmss_ms_41_080","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9x48",""
"Music Library Manuscripts","ark:/21198/zz002k9x5s","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_081.tif","82","","","","","","","","","","","","","","","musicmss_ms_41_081","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9x5s",""
"Music Library Manuscripts","ark:/21198/zz002k9x69","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_082.tif","83","","","","","","","","","","","","","","","musicmss_ms_41_082","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9x69",""
"Music Library Manuscripts","ark:/21198/zz002k9x7t","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_083.tif","84","","","","","","","","","","","","","","","musicmss_ms_41_083","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9x7t",""
"Music Library Manuscripts","ark:/21198/zz002k9x8b","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_084.tif","85","","","","","","","","","","","","","","","musicmss_ms_41_084","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9x8b",""
"Music Library Manuscripts","ark:/21198/zz002k9x9v","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_085.tif","86","","","","","","","","","","","","","","","musicmss_ms_41_085","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9x9v",""
"Music Library Manuscripts","ark:/21198/zz002k9xbc","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_086.tif","87","","","","","","","","","","","","","","","musicmss_ms_41_086","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xbc",""
"Music Library Manuscripts","ark:/21198/zz002k9xcw","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_087.tif","88","","","","","","","","","","","","","","","musicmss_ms_41_087","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xcw",""
"Music Library Manuscripts","ark:/21198/zz002k9xdd","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_088.tif","89","","","","","","","","","","","","","","","musicmss_ms_41_088","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xdd",""
"Music Library Manuscripts","ark:/21198/zz002k9xfx","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_089.tif","90","","","","","","","","","","","","","","","musicmss_ms_41_089","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xfx",""
"Music Library Manuscripts","ark:/21198/zz002k9xgf","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_090.tif","91","","","","","","","","","","","","","","","musicmss_ms_41_090","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xgf",""
"Music Library Manuscripts","ark:/21198/zz002k9xhz","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_091.tif","92","","","","","","","","","","","","","","","musicmss_ms_41_091","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xhz",""
"Music Library Manuscripts","ark:/21198/zz002k9xjg","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_092.tif","93","","","","","","","","","","","","","","","musicmss_ms_41_092","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xjg",""
"Music Library Manuscripts","ark:/21198/zz002k9xk0","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_093.tif","94","","","","","","","","","","","","","","","musicmss_ms_41_093","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xk0",""
"Music Library Manuscripts","ark:/21198/zz002k9xmh","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_094.tif","95","","","","","","","","","","","","","","","musicmss_ms_41_094","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xmh",""
"Music Library Manuscripts","ark:/21198/zz002k9xn1","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_095.tif","96","","","","","","","","","","","","","","","musicmss_ms_41_095","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xn1",""
"Music Library Manuscripts","ark:/21198/zz002k9xpj","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_096.tif","97","","","","","","","","","","","","","","","musicmss_ms_41_096","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xpj",""
"Music Library Manuscripts","ark:/21198/zz002k9xq2","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_097.tif","98","","","","","","","","","","","","","","","musicmss_ms_41_097","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xq2",""
"Music Library Manuscripts","ark:/21198/zz002k9xrk","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_098.tif","99","","","","","","","","","","","","","","","musicmss_ms_41_098","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xrk",""
"Music Library Manuscripts","ark:/21198/zz002k9xs3","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_099.tif","100","","","","","","","","","","","","","","","musicmss_ms_41_099","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xs3",""
"Music Library Manuscripts","ark:/21198/zz002k9xtm","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_100.tif","101","","","","","","","","","","","","","","","musicmss_ms_41_100","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xtm",""
"Music Library Manuscripts","ark:/21198/zz002k9xv4","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_101.tif","102","","","","","","","","","","","","","","","musicmss_ms_41_101","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xv4",""
"Music Library Manuscripts","ark:/21198/zz002k9xwn","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_102.tif","103","","","","","","","","","","","","","","","musicmss_ms_41_102","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xwn",""
"Music Library Manuscripts","ark:/21198/zz002k9xx5","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_103.tif","104","","","","","","","","","","","","","","","musicmss_ms_41_103","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xx5",""
"Music Library Manuscripts","ark:/21198/zz002k9xzp","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_104.tif","105","","","","","","","","","","","","","","","musicmss_ms_41_104","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9xzp",""
"Music Library Manuscripts","ark:/21198/zz002k9z0p","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_105.tif","106","","","","","","","","","","","","","","","musicmss_ms_41_105","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z0p",""
"Music Library Manuscripts","ark:/21198/zz002k9z16","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_106.tif","107","","","","","","","","","","","","","","","musicmss_ms_41_106","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z16",""
"Music Library Manuscripts","ark:/21198/zz002k9z2q","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_107.tif","108","","","","","","","","","","","","","","","musicmss_ms_41_107","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z2q",""
"Music Library Manuscripts","ark:/21198/zz002k9z37","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_108.tif","109","","","","","","","","","","","","","","","musicmss_ms_41_108","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z37",""
"Music Library Manuscripts","ark:/21198/zz002k9z4r","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_109.tif","110","","","","","","","","","","","","","","","musicmss_ms_41_109","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z4r",""
"Music Library Manuscripts","ark:/21198/zz002k9z58","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_110.tif","111","","","","","","","","","","","","","","","musicmss_ms_41_110","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z58",""
"Music Library Manuscripts","ark:/21198/zz002k9z6s","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_111.tif","112","","","","","","","","","","","","","","","musicmss_ms_41_111","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z6s",""
"Music Library Manuscripts","ark:/21198/zz002k9z79","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_112.tif","113","","","","","","","","","","","","","","","musicmss_ms_41_112","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z79",""
"Music Library Manuscripts","ark:/21198/zz002k9z8t","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_113.tif","114","","","","","","","","","","","","","","","musicmss_ms_41_113","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z8t",""
"Music Library Manuscripts","ark:/21198/zz002k9z9b","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_114.tif","115","","","","","","","","","","","","","","","musicmss_ms_41_114","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9z9b",""
"Music Library Manuscripts","ark:/21198/zz002k9zbv","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_115.tif","116","","","","","","","","","","","","","","","musicmss_ms_41_115","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zbv",""
"Music Library Manuscripts","ark:/21198/zz002k9zcc","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_116.tif","117","","","","","","","","","","","","","","","musicmss_ms_41_116","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zcc",""
"Music Library Manuscripts","ark:/21198/zz002k9zdw","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_117.tif","118","","","","","","","","","","","","","","","musicmss_ms_41_117","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zdw",""
"Music Library Manuscripts","ark:/21198/zz002k9zfd","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_118.tif","119","","","","","","","","","","","","","","","musicmss_ms_41_118","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zfd",""
"Music Library Manuscripts","ark:/21198/zz002k9zgx","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_119.tif","120","","","","","","","","","","","","","","","musicmss_ms_41_119","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zgx",""
"Music Library Manuscripts","ark:/21198/zz002k9zhf","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_120.tif","121","","","","","","","","","","","","","","","musicmss_ms_41_120","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zhf",""
"Music Library Manuscripts","ark:/21198/zz002k9zjz","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_121.tif","122","","","","","","","","","","","","","","","musicmss_ms_41_121","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zjz",""
"Music Library Manuscripts","ark:/21198/zz002k9zkg","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_122.tif","123","","","","","","","","","","","","","","","musicmss_ms_41_122","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zkg",""
"Music Library Manuscripts","ark:/21198/zz002k9zm0","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_123.tif","124","","","","","","","","","","","","","","","musicmss_ms_41_123","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zm0",""
"Music Library Manuscripts","ark:/21198/zz002k9znh","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_124.tif","125","","","","","","","","","","","","","","","musicmss_ms_41_124","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9znh",""
"Music Library Manuscripts","ark:/21198/zz002k9zp1","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_125.tif","126","","","","","","","","","","","","","","","musicmss_ms_41_125","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zp1",""
"Music Library Manuscripts","ark:/21198/zz002k9zqj","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_126.tif","127","","","","","","","","","","","","","","","musicmss_ms_41_126","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zqj",""
"Music Library Manuscripts","ark:/21198/zz002k9zr2","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_127.tif","128","","","","","","","","","","","","","","","musicmss_ms_41_127","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zr2",""
"Music Library Manuscripts","ark:/21198/zz002k9zsk","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_128.tif","129","","","","","","","","","","","","","","","musicmss_ms_41_128","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zsk",""
"Music Library Manuscripts","ark:/21198/zz002k9zt3","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_129.tif","130","","","","","","","","","","","","","","","musicmss_ms_41_129","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zt3",""
"Music Library Manuscripts","ark:/21198/zz002k9zvm","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_130.tif","131","","","","","","","","","","","","","","","musicmss_ms_41_130","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zvm",""
"Music Library Manuscripts","ark:/21198/zz002k9zw4","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_131.tif","132","","","","","","","","","","","","","","","musicmss_ms_41_131","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zw4",""
"Music Library Manuscripts","ark:/21198/zz002k9zxn","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_132.tif","133","","","","","","","","","","","","","","","musicmss_ms_41_132","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zxn",""
"Music Library Manuscripts","ark:/21198/zz002k9zz5","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_133.tif","134","","","","","","","","","","","","","","","musicmss_ms_41_133","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9zz5",""
"Music Library Manuscripts","ark:/21198/zz002kb00m","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_134.tif","135","","","","","","","","","","","","","","","musicmss_ms_41_134","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb00m",""
"Music Library Manuscripts","ark:/21198/zz002kb014","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_135.tif","136","","","","","","","","","","","","","","","musicmss_ms_41_135","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb014",""
"Music Library Manuscripts","ark:/21198/zz002kb02n","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_136.tif","137","","","","","","","","","","","","","","","musicmss_ms_41_136","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb02n",""
"Music Library Manuscripts","ark:/21198/zz002kb035","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_137.tif","138","","","","","","","","","","","","","","","musicmss_ms_41_137","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb035",""
"Music Library Manuscripts","ark:/21198/zz002kb04p","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_138.tif","139","","","","","","","","","","","","","","","musicmss_ms_41_138","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb04p",""
"Music Library Manuscripts","ark:/21198/zz002kb056","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_139.tif","140","","","","","","","","","","","","","","","musicmss_ms_41_139","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb056",""
"Music Library Manuscripts","ark:/21198/zz002kb06q","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_140.tif","141","","","","","","","","","","","","","","","musicmss_ms_41_140","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb06q",""
"Music Library Manuscripts","ark:/21198/zz002kb077","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_141.tif","142","","","","","","","","","","","","","","","musicmss_ms_41_141","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb077",""
"Music Library Manuscripts","ark:/21198/zz002kb08r","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_142.tif","143","","","","","","","","","","","","","","","musicmss_ms_41_142","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb08r",""
"Music Library Manuscripts","ark:/21198/zz002kb098","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_143.tif","144","","","","","","","","","","","","","","","musicmss_ms_41_143","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb098",""
"Music Library Manuscripts","ark:/21198/zz002kb0bs","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_144.tif","145","","","","","","","","","","","","","","","musicmss_ms_41_144","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0bs",""
"Music Library Manuscripts","ark:/21198/zz002kb0c9","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_145.tif","146","","","","","","","","","","","","","","","musicmss_ms_41_145","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0c9",""
"Music Library Manuscripts","ark:/21198/zz002kb0dt","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_146.tif","147","","","","","","","","","","","","","","","musicmss_ms_41_146","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0dt",""
"Music Library Manuscripts","ark:/21198/zz002kb0fb","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_147.tif","148","","","","","","","","","","","","","","","musicmss_ms_41_147","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0fb",""
"Music Library Manuscripts","ark:/21198/zz002kb0gv","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_148.tif","149","","","","","","","","","","","","","","","musicmss_ms_41_148","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0gv",""
"Music Library Manuscripts","ark:/21198/zz002kb0hc","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_149.tif","150","","","","","","","","","","","","","","","musicmss_ms_41_149","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0hc",""
"Music Library Manuscripts","ark:/21198/zz002kb0jw","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_150.tif","151","","","","","","","","","","","","","","","musicmss_ms_41_150","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0jw",""
"Music Library Manuscripts","ark:/21198/zz002kb0kd","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_151.tif","152","","","","","","","","","","","","","","","musicmss_ms_41_151","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0kd",""
"Music Library Manuscripts","ark:/21198/zz002kb0mx","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_152.tif","153","","","","","","","","","","","","","","","musicmss_ms_41_152","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0mx",""
"Music Library Manuscripts","ark:/21198/zz002kb0nf","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_153.tif","154","","","","","","","","","","","","","","","musicmss_ms_41_153","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0nf",""
"Music Library Manuscripts","ark:/21198/zz002kb0pz","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_154.tif","155","","","","","","","","","","","","","","","musicmss_ms_41_154","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0pz",""
"Music Library Manuscripts","ark:/21198/zz002kb0qg","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_155.tif","156","","","","","","","","","","","","","","","musicmss_ms_41_155","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0qg",""
"Music Library Manuscripts","ark:/21198/zz002kb0r0","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_156.tif","157","","","","","","","","","","","","","","","musicmss_ms_41_156","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0r0",""
"Music Library Manuscripts","ark:/21198/zz002kb0sh","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_157.tif","158","","","","","","","","","","","","","","","musicmss_ms_41_157","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0sh",""
"Music Library Manuscripts","ark:/21198/zz002kb0t1","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_158.tif","159","","","","","","","","","","","","","","","musicmss_ms_41_158","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0t1",""
"Music Library Manuscripts","ark:/21198/zz002kb0vj","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_159.tif","160","","","","","","","","","","","","","","","musicmss_ms_41_159","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0vj",""
"Music Library Manuscripts","ark:/21198/zz002kb0w2","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_160.tif","161","","","","","","","","","","","","","","","musicmss_ms_41_160","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0w2",""
"Music Library Manuscripts","ark:/21198/zz002kb0xk","ark:/21198/zz002jkbzn","5","Imported","Page","muslibmss/image/musicmss_ms_41_161.tif","162","","","","","","","","","","","","","","","musicmss_ms_41_161","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kb0xk",""
