"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k0g0w","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_014.tif","15","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_014","musicmss_051_22_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g0w",""
"Music Library Manuscripts","ark:/21198/zz002k0g1d","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_015.tif","16","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_015","musicmss_051_22_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g1d",""
"Music Library Manuscripts","ark:/21198/zz002k0g2x","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_016.tif","17","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_016","musicmss_051_22_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g2x",""
"Music Library Manuscripts","ark:/21198/zz002k0g3f","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_017.tif","18","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_017","musicmss_051_22_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g3f",""
"Music Library Manuscripts","ark:/21198/zz002k0g4z","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_018.tif","19","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_018","musicmss_051_22_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g4z",""
"Music Library Manuscripts","ark:/21198/zz002k0g5g","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_019.tif","20","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_019","musicmss_051_22_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g5g",""
"Music Library Manuscripts","ark:/21198/zz002k0g60","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_020.tif","21","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_020","musicmss_051_22_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g60",""
"Music Library Manuscripts","ark:/21198/zz002k0g7h","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_021.tif","22","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_021","musicmss_051_22_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g7h",""
"Music Library Manuscripts","ark:/21198/zz002k0g81","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_022.tif","23","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_022","musicmss_051_22_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g81",""
"Music Library Manuscripts","ark:/21198/zz002k0g9j","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_023.tif","24","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_023","musicmss_051_22_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0g9j",""
"Music Library Manuscripts","ark:/21198/zz002k0gb2","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_024.tif","25","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_024","musicmss_051_22_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gb2",""
"Music Library Manuscripts","ark:/21198/zz002k0gck","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_025.tif","26","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_025","musicmss_051_22_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gck",""
"Music Library Manuscripts","ark:/21198/zz002k0gd3","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_026.tif","27","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_026","musicmss_051_22_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gd3",""
"Music Library Manuscripts","ark:/21198/zz002k0gfm","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_027.tif","28","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_027","musicmss_051_22_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gfm",""
"Music Library Manuscripts","ark:/21198/zz002k0gg4","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_028.tif","29","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_028","musicmss_051_22_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gg4",""
"Music Library Manuscripts","ark:/21198/zz002k0ghn","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_029.tif","30","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_029","musicmss_051_22_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0ghn",""
"Music Library Manuscripts","ark:/21198/zz002k0gj5","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_030.tif","31","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_030","musicmss_051_22_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gj5",""
"Music Library Manuscripts","ark:/21198/zz002k0gkp","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_031.tif","32","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_031","musicmss_051_22_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gkp",""
"Music Library Manuscripts","ark:/21198/zz002k0gm6","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_032.tif","33","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_032","musicmss_051_22_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gm6",""
"Music Library Manuscripts","ark:/21198/zz002k0gnq","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_033.tif","34","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_033","musicmss_051_22_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gnq",""
"Music Library Manuscripts","ark:/21198/zz002k0gp7","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_034.tif","35","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_034","musicmss_051_22_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gp7",""
"Music Library Manuscripts","ark:/21198/zz002k0gqr","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_035.tif","36","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_035","musicmss_051_22_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gqr",""
"Music Library Manuscripts","ark:/21198/zz002k0gr8","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_036.tif","37","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_036","musicmss_051_22_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gr8",""
"Music Library Manuscripts","ark:/21198/zz002k0gss","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_037.tif","38","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_037","musicmss_051_22_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gss",""
"Music Library Manuscripts","ark:/21198/zz002k0gt9","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_038.tif","39","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_038","musicmss_051_22_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gt9",""
"Music Library Manuscripts","ark:/21198/zz002k0gvt","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_039.tif","40","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_039","musicmss_051_22_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gvt",""
"Music Library Manuscripts","ark:/21198/zz002k0gwb","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_040.tif","41","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_040","musicmss_051_22_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gwb",""
"Music Library Manuscripts","ark:/21198/zz002k0gxv","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_041.tif","42","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_041","musicmss_051_22_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gxv",""
"Music Library Manuscripts","ark:/21198/zz002k0gzc","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_042.tif","43","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_042","musicmss_051_22_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0gzc",""
"Music Library Manuscripts","ark:/21198/zz002k0h0c","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_043.tif","44","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_043","musicmss_051_22_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h0c",""
"Music Library Manuscripts","ark:/21198/zz002k0h1w","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_044.tif","45","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_044","musicmss_051_22_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h1w",""
"Music Library Manuscripts","ark:/21198/zz002k0h2d","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_045.tif","46","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_045","musicmss_051_22_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h2d",""
"Music Library Manuscripts","ark:/21198/zz002k0h3x","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_046.tif","47","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_046","musicmss_051_22_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h3x",""
"Music Library Manuscripts","ark:/21198/zz002k0h4f","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_047.tif","48","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_047","musicmss_051_22_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h4f",""
"Music Library Manuscripts","ark:/21198/zz002k0h5z","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_048.tif","49","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_048","musicmss_051_22_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h5z",""
"Music Library Manuscripts","ark:/21198/zz002k0h6g","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_049.tif","50","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_049","musicmss_051_22_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h6g",""
"Music Library Manuscripts","ark:/21198/zz002k0h70","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_050.tif","51","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_050","musicmss_051_22_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h70",""
"Music Library Manuscripts","ark:/21198/zz002k0h8h","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_051.tif","52","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_051","musicmss_051_22_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h8h",""
"Music Library Manuscripts","ark:/21198/zz002k0h91","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_052.tif","53","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_052","musicmss_051_22_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0h91",""
"Music Library Manuscripts","ark:/21198/zz002k0hbj","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_053.tif","54","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_053","musicmss_051_22_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hbj",""
"Music Library Manuscripts","ark:/21198/zz002k0hc2","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_054.tif","55","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_054","musicmss_051_22_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hc2",""
"Music Library Manuscripts","ark:/21198/zz002k0hdk","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_055.tif","56","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_055","musicmss_051_22_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hdk",""
"Music Library Manuscripts","ark:/21198/zz002k0hf3","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_056.tif","57","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_056","musicmss_051_22_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hf3",""
"Music Library Manuscripts","ark:/21198/zz002k0hgm","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_057.tif","58","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_057","musicmss_051_22_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hgm",""
"Music Library Manuscripts","ark:/21198/zz002k0hh4","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_058.tif","59","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_058","musicmss_051_22_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hh4",""
"Music Library Manuscripts","ark:/21198/zz002k0hjn","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_059.tif","60","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_059","musicmss_051_22_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hjn",""
"Music Library Manuscripts","ark:/21198/zz002k0hk5","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_060.tif","61","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_060","musicmss_051_22_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hk5",""
"Music Library Manuscripts","ark:/21198/zz002k0hmp","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_061.tif","62","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_061","musicmss_051_22_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hmp",""
"Music Library Manuscripts","ark:/21198/zz002k0hn6","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_062.tif","63","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_062","musicmss_051_22_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hn6",""
"Music Library Manuscripts","ark:/21198/zz002k0hpq","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_063.tif","64","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_063","musicmss_051_22_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hpq",""
"Music Library Manuscripts","ark:/21198/zz002k0hq7","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_064.tif","65","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_064","musicmss_051_22_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hq7",""
"Music Library Manuscripts","ark:/21198/zz002k0hrr","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_065.tif","66","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_065","musicmss_051_22_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hrr",""
"Music Library Manuscripts","ark:/21198/zz002k0hs8","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_066.tif","67","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_066","musicmss_051_22_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hs8",""
"Music Library Manuscripts","ark:/21198/zz002k0hts","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_067.tif","68","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_067","musicmss_051_22_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hts",""
"Music Library Manuscripts","ark:/21198/zz002k0hv9","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_068.tif","69","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_068","musicmss_051_22_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hv9",""
"Music Library Manuscripts","ark:/21198/zz002k0hwt","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_069.tif","70","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_069","musicmss_051_22_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hwt",""
"Music Library Manuscripts","ark:/21198/zz002k0hxb","ark:/21198/zz002jkc99","5","Imported","Page","muslibmss/image/Ms_51_22/musicmss_051_22_070.tif","71","","","","","","","","copyrighted","","Y","","","","musicmss_051_22_070","musicmss_051_22_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k0hxb",""
