"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k8vr5","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_021.tif","22","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vr5",""
"Music Library Manuscripts","ark:/21198/zz002k8vsp","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_022.tif","23","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vsp",""
"Music Library Manuscripts","ark:/21198/zz002k8vt6","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_023.tif","24","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vt6",""
"Music Library Manuscripts","ark:/21198/zz002k8vvq","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_024.tif","25","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vvq",""
"Music Library Manuscripts","ark:/21198/zz002k8vw7","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_025.tif","26","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vw7",""
"Music Library Manuscripts","ark:/21198/zz002k8vxr","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_026.tif","27","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vxr",""
"Music Library Manuscripts","ark:/21198/zz002k8vz8","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_027.tif","28","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8vz8",""
"Music Library Manuscripts","ark:/21198/zz002k8w08","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_028.tif","29","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w08",""
"Music Library Manuscripts","ark:/21198/zz002k8w1s","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_029.tif","30","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w1s",""
"Music Library Manuscripts","ark:/21198/zz002k8w29","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_030.tif","31","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w29",""
"Music Library Manuscripts","ark:/21198/zz002k8w3t","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_031.tif","32","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w3t",""
"Music Library Manuscripts","ark:/21198/zz002k8w4b","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_032.tif","33","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w4b",""
"Music Library Manuscripts","ark:/21198/zz002k8w5v","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_033.tif","34","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w5v",""
"Music Library Manuscripts","ark:/21198/zz002k8w6c","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_034.tif","35","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w6c",""
"Music Library Manuscripts","ark:/21198/zz002k8w7w","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_035.tif","36","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w7w",""
"Music Library Manuscripts","ark:/21198/zz002k8w8d","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_036.tif","37","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w8d",""
"Music Library Manuscripts","ark:/21198/zz002k8w9x","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_037.tif","38","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8w9x",""
"Music Library Manuscripts","ark:/21198/zz002k8wbf","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_038.tif","39","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wbf",""
"Music Library Manuscripts","ark:/21198/zz002k8wcz","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_039.tif","40","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wcz",""
"Music Library Manuscripts","ark:/21198/zz002k8wdg","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_040.tif","41","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wdg",""
"Music Library Manuscripts","ark:/21198/zz002k8wf0","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_041.tif","42","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wf0",""
"Music Library Manuscripts","ark:/21198/zz002k8wgh","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_042.tif","43","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wgh",""
"Music Library Manuscripts","ark:/21198/zz002k8wh1","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_043.tif","44","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wh1",""
"Music Library Manuscripts","ark:/21198/zz002k8wjj","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_044.tif","45","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wjj",""
"Music Library Manuscripts","ark:/21198/zz002k8wk2","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_045.tif","46","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wk2",""
"Music Library Manuscripts","ark:/21198/zz002k8wmk","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_046.tif","47","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wmk",""
"Music Library Manuscripts","ark:/21198/zz002k8wn3","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_047.tif","48","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wn3",""
"Music Library Manuscripts","ark:/21198/zz002k8wpm","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_048.tif","49","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wpm",""
"Music Library Manuscripts","ark:/21198/zz002k8wq4","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_049.tif","50","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wq4",""
"Music Library Manuscripts","ark:/21198/zz002k8wrn","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_050.tif","51","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wrn",""
"Music Library Manuscripts","ark:/21198/zz002k8ws5","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_051.tif","52","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8ws5",""
"Music Library Manuscripts","ark:/21198/zz002k8wtp","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_052.tif","53","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wtp",""
"Music Library Manuscripts","ark:/21198/zz002k8wv6","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_053.tif","54","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wv6",""
"Music Library Manuscripts","ark:/21198/zz002k8wwq","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_054.tif","55","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wwq",""
"Music Library Manuscripts","ark:/21198/zz002k8wx7","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_055.tif","56","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wx7",""
"Music Library Manuscripts","ark:/21198/zz002k8wzr","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_056.tif","57","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8wzr",""
"Music Library Manuscripts","ark:/21198/zz002k8x0r","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_057.tif","58","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x0r",""
"Music Library Manuscripts","ark:/21198/zz002k8x18","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_058.tif","59","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x18",""
"Music Library Manuscripts","ark:/21198/zz002k8x2s","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_059.tif","60","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x2s",""
"Music Library Manuscripts","ark:/21198/zz002k8x39","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_060.tif","61","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x39",""
"Music Library Manuscripts","ark:/21198/zz002k8x4t","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_061.tif","62","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x4t",""
"Music Library Manuscripts","ark:/21198/zz002k8x5b","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_062.tif","63","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x5b",""
"Music Library Manuscripts","ark:/21198/zz002k8x6v","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_063.tif","64","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x6v",""
"Music Library Manuscripts","ark:/21198/zz002k8x7c","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_064.tif","65","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x7c",""
"Music Library Manuscripts","ark:/21198/zz002k8x8w","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_065.tif","66","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x8w",""
"Music Library Manuscripts","ark:/21198/zz002k8x9d","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_066.tif","67","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8x9d",""
"Music Library Manuscripts","ark:/21198/zz002k8xbx","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_067.tif","68","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xbx",""
"Music Library Manuscripts","ark:/21198/zz002k8xcf","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_068.tif","69","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xcf",""
"Music Library Manuscripts","ark:/21198/zz002k8xdz","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_069.tif","70","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xdz",""
"Music Library Manuscripts","ark:/21198/zz002k8xfg","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_070.tif","71","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xfg",""
"Music Library Manuscripts","ark:/21198/zz002k8xg0","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_071.tif","72","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xg0",""
"Music Library Manuscripts","ark:/21198/zz002k8xhh","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_072.tif","73","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_072","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xhh",""
"Music Library Manuscripts","ark:/21198/zz002k8xj1","ark:/21198/zz002k8v0s","5","Imported","Page","muslibmss/image/musicmss_Ms_19_2_violin2_073.tif","74","","","","","","","","","","","","","","","musicmss_Ms_19_2_violin2_073","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k8xj1",""
