"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002k9qmm","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_022.tif","23","","","","","","","","","","","","","","","musicmss_Ms_19_4_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qmm",""
"Music Library Manuscripts","ark:/21198/zz002k9qn4","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_023.tif","24","","","","","","","","","","","","","","","musicmss_Ms_19_4_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qn4",""
"Music Library Manuscripts","ark:/21198/zz002k9qpn","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_024.tif","25","","","","","","","","","","","","","","","musicmss_Ms_19_4_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qpn",""
"Music Library Manuscripts","ark:/21198/zz002k9qq5","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_025.tif","26","","","","","","","","","","","","","","","musicmss_Ms_19_4_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qq5",""
"Music Library Manuscripts","ark:/21198/zz002k9qrp","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_026.tif","27","","","","","","","","","","","","","","","musicmss_Ms_19_4_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qrp",""
"Music Library Manuscripts","ark:/21198/zz002k9qs6","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_027.tif","28","","","","","","","","","","","","","","","musicmss_Ms_19_4_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qs6",""
"Music Library Manuscripts","ark:/21198/zz002k9qtq","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_028.tif","29","","","","","","","","","","","","","","","musicmss_Ms_19_4_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qtq",""
"Music Library Manuscripts","ark:/21198/zz002k9qv7","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_029.tif","30","","","","","","","","","","","","","","","musicmss_Ms_19_4_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qv7",""
"Music Library Manuscripts","ark:/21198/zz002k9qwr","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_030.tif","31","","","","","","","","","","","","","","","musicmss_Ms_19_4_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qwr",""
"Music Library Manuscripts","ark:/21198/zz002k9qx8","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_031.tif","32","","","","","","","","","","","","","","","musicmss_Ms_19_4_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qx8",""
"Music Library Manuscripts","ark:/21198/zz002k9qzs","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_032.tif","33","","","","","","","","","","","","","","","musicmss_Ms_19_4_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9qzs",""
"Music Library Manuscripts","ark:/21198/zz002k9r0s","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_033.tif","34","","","","","","","","","","","","","","","musicmss_Ms_19_4_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r0s",""
"Music Library Manuscripts","ark:/21198/zz002k9r19","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_034.tif","35","","","","","","","","","","","","","","","musicmss_Ms_19_4_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r19",""
"Music Library Manuscripts","ark:/21198/zz002k9r2t","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_035.tif","36","","","","","","","","","","","","","","","musicmss_Ms_19_4_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r2t",""
"Music Library Manuscripts","ark:/21198/zz002k9r3b","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_036.tif","37","","","","","","","","","","","","","","","musicmss_Ms_19_4_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r3b",""
"Music Library Manuscripts","ark:/21198/zz002k9r4v","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_037.tif","38","","","","","","","","","","","","","","","musicmss_Ms_19_4_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r4v",""
"Music Library Manuscripts","ark:/21198/zz002k9r5c","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_038.tif","39","","","","","","","","","","","","","","","musicmss_Ms_19_4_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r5c",""
"Music Library Manuscripts","ark:/21198/zz002k9r6w","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_039.tif","40","","","","","","","","","","","","","","","musicmss_Ms_19_4_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r6w",""
"Music Library Manuscripts","ark:/21198/zz002k9r7d","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_040.tif","41","","","","","","","","","","","","","","","musicmss_Ms_19_4_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r7d",""
"Music Library Manuscripts","ark:/21198/zz002k9r8x","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_041.tif","42","","","","","","","","","","","","","","","musicmss_Ms_19_4_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r8x",""
"Music Library Manuscripts","ark:/21198/zz002k9r9f","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_042.tif","43","","","","","","","","","","","","","","","musicmss_Ms_19_4_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9r9f",""
"Music Library Manuscripts","ark:/21198/zz002k9rbz","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_043.tif","44","","","","","","","","","","","","","","","musicmss_Ms_19_4_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rbz",""
"Music Library Manuscripts","ark:/21198/zz002k9rcg","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_044.tif","45","","","","","","","","","","","","","","","musicmss_Ms_19_4_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rcg",""
"Music Library Manuscripts","ark:/21198/zz002k9rd0","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_045.tif","46","","","","","","","","","","","","","","","musicmss_Ms_19_4_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rd0",""
"Music Library Manuscripts","ark:/21198/zz002k9rfh","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_046.tif","47","","","","","","","","","","","","","","","musicmss_Ms_19_4_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rfh",""
"Music Library Manuscripts","ark:/21198/zz002k9rg1","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_047.tif","48","","","","","","","","","","","","","","","musicmss_Ms_19_4_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rg1",""
"Music Library Manuscripts","ark:/21198/zz002k9rhj","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_048.tif","49","","","","","","","","","","","","","","","musicmss_Ms_19_4_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rhj",""
"Music Library Manuscripts","ark:/21198/zz002k9rj2","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_049.tif","50","","","","","","","","","","","","","","","musicmss_Ms_19_4_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rj2",""
"Music Library Manuscripts","ark:/21198/zz002k9rkk","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_050.tif","51","","","","","","","","","","","","","","","musicmss_Ms_19_4_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rkk",""
"Music Library Manuscripts","ark:/21198/zz002k9rm3","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_051.tif","52","","","","","","","","","","","","","","","musicmss_Ms_19_4_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rm3",""
"Music Library Manuscripts","ark:/21198/zz002k9rnm","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_052.tif","53","","","","","","","","","","","","","","","musicmss_Ms_19_4_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rnm",""
"Music Library Manuscripts","ark:/21198/zz002k9rp4","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_053.tif","54","","","","","","","","","","","","","","","musicmss_Ms_19_4_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rp4",""
"Music Library Manuscripts","ark:/21198/zz002k9rqn","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_054.tif","55","","","","","","","","","","","","","","","musicmss_Ms_19_4_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rqn",""
"Music Library Manuscripts","ark:/21198/zz002k9rr5","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_055.tif","56","","","","","","","","","","","","","","","musicmss_Ms_19_4_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rr5",""
"Music Library Manuscripts","ark:/21198/zz002k9rsp","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_056.tif","57","","","","","","","","","","","","","","","musicmss_Ms_19_4_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rsp",""
"Music Library Manuscripts","ark:/21198/zz002k9rt6","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_057.tif","58","","","","","","","","","","","","","","","musicmss_Ms_19_4_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rt6",""
"Music Library Manuscripts","ark:/21198/zz002k9rvq","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_058.tif","59","","","","","","","","","","","","","","","musicmss_Ms_19_4_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rvq",""
"Music Library Manuscripts","ark:/21198/zz002k9rw7","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_059.tif","60","","","","","","","","","","","","","","","musicmss_Ms_19_4_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rw7",""
"Music Library Manuscripts","ark:/21198/zz002k9rxr","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_060.tif","61","","","","","","","","","","","","","","","musicmss_Ms_19_4_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rxr",""
"Music Library Manuscripts","ark:/21198/zz002k9rz8","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_061.tif","62","","","","","","","","","","","","","","","musicmss_Ms_19_4_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9rz8",""
"Music Library Manuscripts","ark:/21198/zz002k9s08","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_062.tif","63","","","","","","","","","","","","","","","musicmss_Ms_19_4_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s08",""
"Music Library Manuscripts","ark:/21198/zz002k9s1s","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_063.tif","64","","","","","","","","","","","","","","","musicmss_Ms_19_4_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s1s",""
"Music Library Manuscripts","ark:/21198/zz002k9s29","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_064.tif","65","","","","","","","","","","","","","","","musicmss_Ms_19_4_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s29",""
"Music Library Manuscripts","ark:/21198/zz002k9s3t","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_065.tif","66","","","","","","","","","","","","","","","musicmss_Ms_19_4_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s3t",""
"Music Library Manuscripts","ark:/21198/zz002k9s4b","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_066.tif","67","","","","","","","","","","","","","","","musicmss_Ms_19_4_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s4b",""
"Music Library Manuscripts","ark:/21198/zz002k9s5v","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_067.tif","68","","","","","","","","","","","","","","","musicmss_Ms_19_4_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s5v",""
"Music Library Manuscripts","ark:/21198/zz002k9s6c","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_068.tif","69","","","","","","","","","","","","","","","musicmss_Ms_19_4_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s6c",""
"Music Library Manuscripts","ark:/21198/zz002k9s7w","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_069.tif","70","","","","","","","","","","","","","","","musicmss_Ms_19_4_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s7w",""
"Music Library Manuscripts","ark:/21198/zz002k9s8d","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_070.tif","71","","","","","","","","","","","","","","","musicmss_Ms_19_4_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s8d",""
"Music Library Manuscripts","ark:/21198/zz002k9s9x","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_071.tif","72","","","","","","","","","","","","","","","musicmss_Ms_19_4_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9s9x",""
"Music Library Manuscripts","ark:/21198/zz002k9sbf","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_072.tif","73","","","","","","","","","","","","","","","musicmss_Ms_19_4_072","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sbf",""
"Music Library Manuscripts","ark:/21198/zz002k9scz","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_073.tif","74","","","","","","","","","","","","","","","musicmss_Ms_19_4_073","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9scz",""
"Music Library Manuscripts","ark:/21198/zz002k9sdg","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_074.tif","75","","","","","","","","","","","","","","","musicmss_Ms_19_4_074","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sdg",""
"Music Library Manuscripts","ark:/21198/zz002k9sf0","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_075.tif","76","","","","","","","","","","","","","","","musicmss_Ms_19_4_075","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sf0",""
"Music Library Manuscripts","ark:/21198/zz002k9sgh","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_076.tif","77","","","","","","","","","","","","","","","musicmss_Ms_19_4_076","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sgh",""
"Music Library Manuscripts","ark:/21198/zz002k9sh1","ark:/21198/zz002jkcmz","5","Imported","Page","muslibmss/image/musicmss_Ms_19_4_077.tif","78","","","","","","","","","","","","","","","musicmss_Ms_19_4_077","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k9sh1",""
