"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights","Type.typeOfResource","Subject","Name.composer","Alt ID.local","Title","AltTitle.other","Description.note","Date.creation","Format.extent","Alt ID.oclc","Date.normalized","Format.medium","Description.contents","Format.dimensions","Description.binding","Opac url","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Music Library Manuscripts","ark:/21198/zz002jzb1m","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_012.tif","12","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_012","musicmss_ms_9_012","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb1m",""
"Music Library Manuscripts","ark:/21198/zz002jzb24","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_013.tif","13","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_013","musicmss_ms_9_013","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb24",""
"Music Library Manuscripts","ark:/21198/zz002jzb3n","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_014.tif","14","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_014","musicmss_ms_9_014","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb3n",""
"Music Library Manuscripts","ark:/21198/zz002jzb45","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_015.tif","15","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_015","musicmss_ms_9_015","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb45",""
"Music Library Manuscripts","ark:/21198/zz002jzb5p","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_016.tif","16","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_016","musicmss_ms_9_016","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb5p",""
"Music Library Manuscripts","ark:/21198/zz002jzb66","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_017.tif","17","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_017","musicmss_ms_9_017","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb66",""
"Music Library Manuscripts","ark:/21198/zz002jzb7q","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_018.tif","18","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_018","musicmss_ms_9_018","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb7q",""
"Music Library Manuscripts","ark:/21198/zz002jzb87","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_019.tif","19","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_019","musicmss_ms_9_019","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb87",""
"Music Library Manuscripts","ark:/21198/zz002jzb9r","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_020.tif","20","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_020","musicmss_ms_9_020","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzb9r",""
"Music Library Manuscripts","ark:/21198/zz002jzbb8","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_021.tif","21","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_021","musicmss_ms_9_021","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbb8",""
"Music Library Manuscripts","ark:/21198/zz002jzbcs","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_022.tif","22","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_022","musicmss_ms_9_022","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbcs",""
"Music Library Manuscripts","ark:/21198/zz002jzbd9","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_023.tif","23","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_023","musicmss_ms_9_023","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbd9",""
"Music Library Manuscripts","ark:/21198/zz002jzbft","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_024.tif","24","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_024","musicmss_ms_9_024","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbft",""
"Music Library Manuscripts","ark:/21198/zz002jzbgb","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_025.tif","25","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_025","musicmss_ms_9_025","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbgb",""
"Music Library Manuscripts","ark:/21198/zz002jzbhv","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_026.tif","26","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_026","musicmss_ms_9_026","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbhv",""
"Music Library Manuscripts","ark:/21198/zz002jzbjc","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_027.tif","27","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_027","musicmss_ms_9_027","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbjc",""
"Music Library Manuscripts","ark:/21198/zz002jzbkw","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_028.tif","28","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_028","musicmss_ms_9_028","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbkw",""
"Music Library Manuscripts","ark:/21198/zz002jzbmd","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_029.tif","29","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_029","musicmss_ms_9_029","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbmd",""
"Music Library Manuscripts","ark:/21198/zz002jzbnx","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_030.tif","30","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_030","musicmss_ms_9_030","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbnx",""
"Music Library Manuscripts","ark:/21198/zz002jzbpf","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_031.tif","31","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_031","musicmss_ms_9_031","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbpf",""
"Music Library Manuscripts","ark:/21198/zz002jzbqz","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_032.tif","32","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_032","musicmss_ms_9_032","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbqz",""
"Music Library Manuscripts","ark:/21198/zz002jzbrg","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_033.tif","33","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_033","musicmss_ms_9_033","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbrg",""
"Music Library Manuscripts","ark:/21198/zz002jzbs0","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_034.tif","34","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_034","musicmss_ms_9_034","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbs0",""
"Music Library Manuscripts","ark:/21198/zz002jzbth","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_035.tif","35","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_035","musicmss_ms_9_035","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbth",""
"Music Library Manuscripts","ark:/21198/zz002jzbv1","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_036.tif","36","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_036","musicmss_ms_9_036","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbv1",""
"Music Library Manuscripts","ark:/21198/zz002jzbwj","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_037.tif","37","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_037","musicmss_ms_9_037","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbwj",""
"Music Library Manuscripts","ark:/21198/zz002jzbx2","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_038.tif","38","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_038","musicmss_ms_9_038","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbx2",""
"Music Library Manuscripts","ark:/21198/zz002jzbzk","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_039.tif","39","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_039","musicmss_ms_9_039","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzbzk",""
"Music Library Manuscripts","ark:/21198/zz002jzc0k","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_040.tif","40","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_040","musicmss_ms_9_040","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc0k",""
"Music Library Manuscripts","ark:/21198/zz002jzc13","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_041.tif","41","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_041","musicmss_ms_9_041","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc13",""
"Music Library Manuscripts","ark:/21198/zz002jzc2m","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_042.tif","42","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_042","musicmss_ms_9_042","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc2m",""
"Music Library Manuscripts","ark:/21198/zz002jzc34","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_043.tif","43","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_043","musicmss_ms_9_043","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc34",""
"Music Library Manuscripts","ark:/21198/zz002jzc4n","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_044.tif","44","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_044","musicmss_ms_9_044","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc4n",""
"Music Library Manuscripts","ark:/21198/zz002jzc55","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_045.tif","45","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_045","musicmss_ms_9_045","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc55",""
"Music Library Manuscripts","ark:/21198/zz002jzc6p","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_046.tif","46","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_046","musicmss_ms_9_046","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc6p",""
"Music Library Manuscripts","ark:/21198/zz002jzc76","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_047.tif","47","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_047","musicmss_ms_9_047","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc76",""
"Music Library Manuscripts","ark:/21198/zz002jzc8q","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_048.tif","48","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_048","musicmss_ms_9_048","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc8q",""
"Music Library Manuscripts","ark:/21198/zz002jzc97","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_049.tif","49","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_049","musicmss_ms_9_049","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzc97",""
"Music Library Manuscripts","ark:/21198/zz002jzcbr","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_050.tif","50","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_050","musicmss_ms_9_050","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcbr",""
"Music Library Manuscripts","ark:/21198/zz002jzcc8","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_051.tif","51","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_051","musicmss_ms_9_051","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcc8",""
"Music Library Manuscripts","ark:/21198/zz002jzcds","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_052.tif","52","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_052","musicmss_ms_9_052","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcds",""
"Music Library Manuscripts","ark:/21198/zz002jzcf9","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_053.tif","53","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_053","musicmss_ms_9_053","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcf9",""
"Music Library Manuscripts","ark:/21198/zz002jzcgt","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_054.tif","54","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_054","musicmss_ms_9_054","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcgt",""
"Music Library Manuscripts","ark:/21198/zz002jzchb","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_055.tif","55","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_055","musicmss_ms_9_055","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzchb",""
"Music Library Manuscripts","ark:/21198/zz002jzcjv","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_056.tif","56","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_056","musicmss_ms_9_056","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcjv",""
"Music Library Manuscripts","ark:/21198/zz002jzckc","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_057.tif","57","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_057","musicmss_ms_9_057","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzckc",""
"Music Library Manuscripts","ark:/21198/zz002jzcmw","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_058.tif","58","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_058","musicmss_ms_9_058","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcmw",""
"Music Library Manuscripts","ark:/21198/zz002jzcnd","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_059.tif","59","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_059","musicmss_ms_9_059","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcnd",""
"Music Library Manuscripts","ark:/21198/zz002jzcpx","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_060.tif","60","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_060","musicmss_ms_9_060","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcpx",""
"Music Library Manuscripts","ark:/21198/zz002jzcqf","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_061.tif","61","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_061","musicmss_ms_9_061","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcqf",""
"Music Library Manuscripts","ark:/21198/zz002jzcrz","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_062.tif","62","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_062","musicmss_ms_9_062","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcrz",""
"Music Library Manuscripts","ark:/21198/zz002jzcsg","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_063.tif","63","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_063","musicmss_ms_9_063","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcsg",""
"Music Library Manuscripts","ark:/21198/zz002jzct0","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_064.tif","64","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_064","musicmss_ms_9_064","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzct0",""
"Music Library Manuscripts","ark:/21198/zz002jzcvh","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_065.tif","65","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_065","musicmss_ms_9_065","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcvh",""
"Music Library Manuscripts","ark:/21198/zz002jzcw1","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_066.tif","66","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_066","musicmss_ms_9_066","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcw1",""
"Music Library Manuscripts","ark:/21198/zz002jzcxj","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_067.tif","67","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_067","musicmss_ms_9_067","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcxj",""
"Music Library Manuscripts","ark:/21198/zz002jzcz2","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_068.tif","68","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_068","musicmss_ms_9_068","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzcz2",""
"Music Library Manuscripts","ark:/21198/zz002jzd02","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_069.tif","69","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_069","musicmss_ms_9_069","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzd02",""
"Music Library Manuscripts","ark:/21198/zz002jzd1k","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_070.tif","70","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_070","musicmss_ms_9_070","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzd1k",""
"Music Library Manuscripts","ark:/21198/zz002jzd23","ark:/21198/zz002jkcgw","5","Imported","Page","muslibmss/image/Ms_9/musicmss_ms_9_071.tif","71","","","","","","","","copyrighted","","Y","","","","musicmss_ms_9_071","musicmss_ms_9_071","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jzd23",""
