"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025mz5b","ark:/21198/zz0025mx9x","2","Completed","Page","lapro/image/21198-zz0025mz5b_1702864_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mz5b",""
"Protesta Humana, La, Collection","ark:/21198/zz0025mz6v","ark:/21198/zz0025mx9x","2","Completed","Page","lapro/image/21198-zz0025mz6v_1702868_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mz6v",""
"Protesta Humana, La, Collection","ark:/21198/zz0025mz7c","ark:/21198/zz0025mx9x","2","Completed","Page","lapro/image/21198-zz0025mz7c_1702873_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mz7c",""
"Protesta Humana, La, Collection","ark:/21198/zz0025mz8w","ark:/21198/zz0025mx9x","2","Completed","Page","lapro/image/21198-zz0025mz8w_1702876_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mz8w",""
