"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025mmb3","ark:/21198/zz0025m0wp","2","Completed","Page","lapro/image/21198-zz0025mmb3_1701610_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmb3",""
"Protesta Humana, La, Collection","ark:/21198/zz0025mmcm","ark:/21198/zz0025m0wp","2","Completed","Page","lapro/image/21198-zz0025mmcm_1701613_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmcm",""
"Protesta Humana, La, Collection","ark:/21198/zz0025mmd4","ark:/21198/zz0025m0wp","2","Completed","Page","lapro/image/21198-zz0025mmd4_1701616_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmd4",""
"Protesta Humana, La, Collection","ark:/21198/zz0025mmfn","ark:/21198/zz0025m0wp","2","Completed","Page","lapro/image/21198-zz0025mmfn_1701622_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmfn",""
