"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nq6x","ark:/21198/zz0025nptr","2","Completed","Page","lapro/image/21198-zz0025nq6x_1704026_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nq6x",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nq7f","ark:/21198/zz0025nptr","2","Completed","Page","lapro/image/21198-zz0025nq7f_1704032_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nq7f",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nq8z","ark:/21198/zz0025nptr","2","Completed","Page","lapro/image/21198-zz0025nq8z_1704035_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nq8z",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nq9g","ark:/21198/zz0025nptr","2","Completed","Page","lapro/image/21198-zz0025nq9g_1704038_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nq9g",""
