"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025htwx","ark:/21198/zz0025htvd","2","Completed","Page","lapro/image/21198-zz0025htwx_1695921_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025htwx",""
"Protesta Humana, La, Collection","ark:/21198/zz0025htxf","ark:/21198/zz0025htvd","2","Completed","Page","lapro/image/21198-zz0025htxf_1695924_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025htxf",""
"Protesta Humana, La, Collection","ark:/21198/zz0025htzz","ark:/21198/zz0025htvd","2","Completed","Page","lapro/image/21198-zz0025htzz_1695928_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025htzz",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hv0z","ark:/21198/zz0025htvd","2","Completed","Page","lapro/image/21198-zz0025hv0z_1695931_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hv0z",""
