"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nqsq","ark:/21198/zz0025npws","2","Completed","Page","lapro/image/21198-zz0025nqsq_1704123_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqsq",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nqt7","ark:/21198/zz0025npws","2","Completed","Page","lapro/image/21198-zz0025nqt7_1704126_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqt7",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nqvr","ark:/21198/zz0025npws","2","Completed","Page","lapro/image/21198-zz0025nqvr_1704129_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqvr",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nqw8","ark:/21198/zz0025npws","2","Completed","Page","lapro/image/21198-zz0025nqw8_1704132_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqw8",""
