"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025hwww","ark:/21198/zz0025hwc4","2","Completed","Page","lapro/image/21198-zz0025hwww_1696037_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwww",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hwxd","ark:/21198/zz0025hwc4","2","Completed","Page","lapro/image/21198-zz0025hwxd_1696040_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwxd",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hwzx","ark:/21198/zz0025hwc4","2","Completed","Page","lapro/image/21198-zz0025hwzx_1696043_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwzx",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hx0x","ark:/21198/zz0025hwc4","2","Completed","Page","lapro/image/21198-zz0025hx0x_1696046_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hx0x",""
