"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nd8m","ark:/21198/zz0025mzqm","2","Completed","Page","lapro/image/21198-zz0025nd8m_1703696_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nd8m",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nd94","ark:/21198/zz0025mzqm","2","Completed","Page","lapro/image/21198-zz0025nd94_1703699_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nd94",""
"Protesta Humana, La, Collection","ark:/21198/zz0025ndbn","ark:/21198/zz0025mzqm","2","Completed","Page","lapro/image/21198-zz0025ndbn_1703702_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ndbn",""
"Protesta Humana, La, Collection","ark:/21198/zz0025ndc5","ark:/21198/zz0025mzqm","2","Completed","Page","lapro/image/21198-zz0025ndc5_1703706_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ndc5",""
