Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z15h98bt,ark:/21198/z19903ts,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19903ts
ark:/21198/z15h98bt,ark:/21198/z15h9c2g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9c2g
ark:/21198/z15h98bt,ark:/21198/z11r8m99,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8m99
ark:/21198/z15h98bt,ark:/21198/z1x083rd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x083rd
ark:/21198/z15h98bt,ark:/21198/z1s77c13,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77c13
ark:/21198/z15h98bt,ark:/21198/z1ng6mdq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6mdq
ark:/21198/z15h98bt,ark:/21198/z1ht4k28,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4k28
ark:/21198/z15h98bt,ark:/21198/z1d23tdr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23tdr
ark:/21198/z15h98bt,ark:/21198/z18932pd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18932pd
ark:/21198/z15h98bt,ark:/21198/z14j29vb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j29vb
ark:/21198/z15h98bt,ark:/21198/z10s1k3k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1k3k
ark:/21198/z15h98bt,ark:/21198/z1w112n1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w112n1
ark:/21198/z15h98bt,ark:/21198/z1r80b12,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80b12
ark:/21198/z15h98bt,ark:/21198/z1mk88mr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88mr
ark:/21198/z15h98bt,ark:/21198/z1gt7hzx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7hzx
ark:/21198/z15h98bt,ark:/21198/z1c26s7x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26s7x
ark:/21198/z15h98bt,ark:/21198/z17961d7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17961d7
ark:/21198/z15h98bt,ark:/21198/z13j58n2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58n2
ark:/21198/z15h98bt,ark:/21198/z1zs4s7p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4s7p
ark:/21198/z15h98bt,ark:/21198/z1v141kj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v141kj
ark:/21198/z15h98bt,ark:/21198/z1qc2073,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2073
ark:/21198/z15h98bt,ark:/21198/z1km17mq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km17mq
ark:/21198/z15h98bt,ark:/21198/z1fv0gt3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0gt3
ark:/21198/z15h98bt,ark:/21198/z1b29r23,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29r23
ark:/21198/z15h98bt,ark:/21198/z1699099,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699099
ark:/21198/z15h98bt,ark:/21198/z12j87m1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j87m1
ark:/21198/z15h98bt,ark:/21198/z1xw6fhm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6fhm
ark:/21198/z15h98bt,ark:/21198/z1t45pv3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0044.tif,Page,Page 44,44,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45pv3
ark:/21198/z15h98bt,ark:/21198/z1pc4z6p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0045.tif,Page,Page 45,45,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4z6p
ark:/21198/z15h98bt,ark:/21198/z1jm46gb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0046.tif,Page,Page 46,46,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm46gb
ark:/21198/z15h98bt,ark:/21198/z1dv3fn8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0047.tif,Page,Page 47,47,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3fn8
ark:/21198/z15h98bt,ark:/21198/z1932pwd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0048.tif,Page,Page 48,48,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932pwd
ark:/21198/z15h98bt,ark:/21198/z15b1z70,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0049.tif,Page,Page 49,49,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1z70
ark:/21198/z15h98bt,ark:/21198/z11n9wtp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0050.tif,Page,Page 50,50,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9wtp
ark:/21198/z15h98bt,ark:/21198/z1ww9df4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0115_0051.tif,Page,Page 51,51,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9df4
