Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z15b1vjs,ark:/21198/z1ww9f6d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9f6d
ark:/21198/z15b1vjs,ark:/21198/z1s77crh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77crh
ark:/21198/z15b1vjs,ark:/21198/z1ng6n4j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6n4j
ark:/21198/z15b1vjs,ark:/21198/z1hq5wf8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5wf8
ark:/21198/z15b1vjs,ark:/21198/z1cz54pg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz54pg
ark:/21198/z15b1vjs,ark:/21198/z1864cw5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864cw5
ark:/21198/z15b1vjs,ark:/21198/z14f3n69,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3n69
ark:/21198/z15b1vjs,ark:/21198/z10s1kvf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1kvf
ark:/21198/z15b1vjs,ark:/21198/z1w113d9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w113d9
ark:/21198/z15b1vjs,ark:/21198/z1r80bsx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80bsx
ark:/21198/z15b1vjs,ark:/21198/z1mg9m22,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9m22
ark:/21198/z15b1vjs,ark:/21198/z1gq8v9w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8v9w
ark:/21198/z15b1vjs,ark:/21198/z1bz83hn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz83hn
ark:/21198/z15b1vjs,ark:/21198/z1767btp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767btp
ark:/21198/z15b1vjs,ark:/21198/z13j59db,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j59db
ark:/21198/z15b1vjs,ark:/21198/z1zs4t0z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4t0z
ark:/21198/z15b1vjs,ark:/21198/z1v142bt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v142bt
ark:/21198/z15b1vjs,ark:/21198/z1q839nj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q839nj
ark:/21198/z15b1vjs,ark:/21198/z1kh2jvx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2jvx
ark:/21198/z15b1vjs,ark:/21198/z1fr1t35,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1t35
ark:/21198/z15b1vjs,ark:/21198/z1b012c4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b012c4
ark:/21198/z15b1vjs,ark:/21198/z1699114,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699114
ark:/21198/z15b1vjs,ark:/21198/z12j88bv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j88bv
ark:/21198/z15b1vjs,ark:/21198/z1xs7rx2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rx2
ark:/21198/z15b1vjs,ark:/21198/z1t1716f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t1716f
ark:/21198/z15b1vjs,ark:/21198/z1p868dt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p868dt
ark:/21198/z15b1vjs,ark:/21198/z1jh5hm6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5hm6
ark:/21198/z15b1vjs,ark:/21198/z1dr4rzc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4rzc
ark:/21198/z15b1vjs,ark:/21198/z1932qnp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932qnp
ark:/21198/z15b1vjs,ark:/21198/z15b200n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b200n
ark:/21198/z15b1vjs,ark:/21198/z11k17bt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k17bt
ark:/21198/z15b1vjs,ark:/21198/z1wt0qs7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0qs7
ark:/21198/z15b1vjs,ark:/21198/z1s20015,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20015
ark:/21198/z15b1vjs,ark:/21198/z1n89770,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89770
ark:/21198/z15b1vjs,ark:/21198/z1hh8gjq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8gjq
ark:/21198/z15b1vjs,ark:/21198/z1cv6f68,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6f68
ark:/21198/z15b1vjs,ark:/21198/z1835pjr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835pjr
ark:/21198/z15b1vjs,ark:/21198/z14b4xvg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4xvg
ark:/21198/z15b1vjs,ark:/21198/z10k464j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k464j
ark:/21198/z15b1vjs,ark:/21198/z1vt3pkz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3pkz
ark:/21198/z15b1vjs,ark:/21198/z1r22xt3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22xt3
ark:/21198/z15b1vjs,ark:/21198/z1m9264m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9264m
ark:/21198/z15b1vjs,ark:/21198/z1gn04r9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn04r9
ark:/21198/z15b1vjs,ark:/21198/z1bv9d4s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0022_0044.tif,Page,Page 44,44,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9d4s
