Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z15t5cks,ark:/21198/z1321rm2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321rm2
ark:/21198/z15t5cks,ark:/21198/z1zc9zmf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9zmf
ark:/21198/z15t5cks,ark:/21198/z1tm96vn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm96vn
ark:/21198/z15t5cks,ark:/21198/z1pv8g2f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8g2f
ark:/21198/z15t5cks,ark:/21198/z1k37q9k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37q9k
ark:/21198/z15t5cks,ark:/21198/z1fb6zm9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6zm9
ark:/21198/z15t5cks,ark:/21198/z19k66xd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k66xd
ark:/21198/z15t5cks,ark:/21198/z15t5g7j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5g7j
ark:/21198/z15t5cks,ark:/21198/z1253dxf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253dxf
ark:/21198/z15t5cks,ark:/21198/z1xd2xdq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xdq
ark:/21198/z15t5cks,ark:/21198/z1sn25nx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25nx
ark:/21198/z15t5cks,ark:/21198/z1nw1dwr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1dwr
ark:/21198/z15t5cks,ark:/21198/z1j40p66,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40p66
ark:/21198/z15t5cks,ark:/21198/z1db9xjt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0053_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9xjt
