Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z15q6p3k,ark:/21198/z1fx96c2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0007_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx96c2
ark:/21198/z15q6p3k,ark:/21198/z1b58fp3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0007_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58fp3
ark:/21198/z15q6p3k,ark:/21198/z16d7pzc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0007_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7pzc
ark:/21198/z15q6p3k,ark:/21198/z12r5nmx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0007_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5nmx
ark:/21198/z15q6p3k,ark:/21198/z1z0552f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0007_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0552f
ark:/21198/z15q6p3k,ark:/21198/z1t74d98,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0007_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74d98
