Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z15h98dq,ark:/21198/z1f788s0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0162_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f788s0
ark:/21198/z15h98dq,ark:/21198/z19g7j17,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0162_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7j17
ark:/21198/z15h98dq,ark:/21198/z15q6s7m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0162_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6s7m
ark:/21198/z15h98dq,ark:/21198/z11z61jq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0162_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z61jq
