Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_011.tif,Page 11,11,ark:/21198/z1bp223t,ark:/21198/z14q9ttg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9ttg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_012.tif,Page 12,12,ark:/21198/z1bp223t,ark:/21198/z1127sgb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127sgb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_013.tif,Page 13,13,ark:/21198/z1bp223t,ark:/21198/z1w9792b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w9792b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_014.tif,Page 14,14,ark:/21198/z1bp223t,ark:/21198/z1rj6jdh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6jdh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_015.tif,Page 15,15,ark:/21198/z1bp223t,ark:/21198/z1ms5sq7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5sq7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_016.tif,Page 16,16,ark:/21198/z1bp223t,ark:/21198/z1h151wv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h151wv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_017.tif,Page 17,17,ark:/21198/z1bp223t,ark:/21198/z1c84943,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84943
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_018.tif,Page 18,18,ark:/21198/z1bp223t,ark:/21198/z17h3jft,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3jft
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_019.tif,Page 19,19,ark:/21198/z1bp223t,ark:/21198/z13v1h1g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1h1g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_020.tif,Page 20,20,ark:/21198/z1bp223t,ark:/21198/z1030rcz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030rcz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_021.tif,Page 21,21,ark:/21198/z1bp223t,ark:/21198/z1vb080d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb080d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_022.tif,Page 22,22,ark:/21198/z1bp223t,ark:/21198/z1qj9h67,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9h67
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_023.tif,Page 23,23,ark:/21198/z1bp223t,ark:/21198/z1ks8rf2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8rf2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_024.tif,Page 24,24,ark:/21198/z1bp223t,ark:/21198/z1g180n4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g180n4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_025.tif,Page 25,25,ark:/21198/z1bp223t,ark:/21198/z1b8780q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8780q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_026.tif,Page 26,26,ark:/21198/z1bp223t,ark:/21198/z16m56nv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m56nv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_027.tif,Page 27,27,ark:/21198/z1bp223t,ark:/21198/z12v4g0f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4g0f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_028.tif,Page 28,28,ark:/21198/z1bp223t,ark:/21198/z1z33zkz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33zkz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_029.tif,Page 29,29,ark:/21198/z1bp223t,ark:/21198/z1tb36t5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb36t5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_030.tif,Page 30,30,ark:/21198/z1bp223t,ark:/21198/z1pk2g1z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2g1z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_031.tif,Page 31,31,ark:/21198/z1bp223t,ark:/21198/z1jt1q8s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1q8s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_032.tif,Page 32,32,ark:/21198/z1bp223t,ark:/21198/z1f20zkt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20zkt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_033.tif,Page 33,33,ark:/21198/z1bp223t,ark:/21198/z19c8x88,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8x88
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_034.tif,Page 34,34,ark:/21198/z1bp223t,ark:/21198/z15m85mt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m85mt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_035.tif,Page 35,35,ark:/21198/z1bp223t,ark:/21198/z11v7dw3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7dw3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_036.tif,Page 36,36,ark:/21198/z1bp223t,ark:/21198/z1x36xd4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36xd4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_037.tif,Page 37,37,ark:/21198/z1bp223t,ark:/21198/z1sb65mw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb65mw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_038.tif,Page 38,38,ark:/21198/z1bp223t,ark:/21198/z1nk5dvq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5dvq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_039.tif,Page 39,39,ark:/21198/z1bp223t,ark:/21198/z1ht4p69,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4p69
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_040.tif,Page 40,40,ark:/21198/z1bp223t,ark:/21198/z1d52msv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52msv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_041.tif,Page 41,41,ark:/21198/z1bp223t,ark:/21198/z18d1w4f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1w4f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_042.tif,Page 42,42,ark:/21198/z1bp223t,ark:/21198/z14n14g0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n14g0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_043.tif,Page 43,43,ark:/21198/z1bp223t,ark:/21198/z10w0cpc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0cpc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_044.tif,Page 44,44,ark:/21198/z1bp223t,ark:/21198/z1w39w6v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39w6v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_045.tif,Page 45,45,ark:/21198/z1bp223t,ark:/21198/z1rb94dm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb94dm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_046.tif,Page 46,46,ark:/21198/z1bp223t,ark:/21198/z1mk8crs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8crs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_047.tif,Page 47,47,ark:/21198/z1bp223t,ark:/21198/z1gx6bdb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6bdb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_048.tif,Page 48,48,ark:/21198/z1bp223t,ark:/21198/z1c55krt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55krt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_049.tif,Page 49,49,ark:/21198/z1bp223t,ark:/21198/z17d4v3d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4v3d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_050.tif,Page 50,50,ark:/21198/z1bp223t,ark:/21198/z13n43bm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n43bm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_051.tif,Page 51,51,ark:/21198/z1bp223t,ark:/21198/z1zw3ks1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3ks1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_052.tif,Page 52,52,ark:/21198/z1bp223t,ark:/21198/z1v42v1k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42v1k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_053.tif,Page 53,53,ark:/21198/z1bp223t,ark:/21198/z1qc23c4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc23c4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_054.tif,Page 54,54,ark:/21198/z1bp223t,ark:/21198/z1kq0207,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0207
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_055.tif,Page 55,55,ark:/21198/z1bp223t,ark:/21198/z1fx99c9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx99c9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_056.tif,Page 56,56,ark:/21198/z1bp223t,ark:/21198/z1b58jnw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58jnw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_057.tif,Page 57,57,ark:/21198/z1bp223t,ark:/21198/z16d7sx5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7sx5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_058.tif,Page 58,58,ark:/21198/z1bp223t,ark:/21198/z12n724b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n724b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_059.tif,Page 59,59,ark:/21198/z1bp223t,ark:/21198/z1xw6jnn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6jnn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_060.tif,Page 60,60,ark:/21198/z1bp223t,ark:/21198/z1t45t0j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45t0j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_061.tif,Page 61,61,ark:/21198/z1bp223t,ark:/21198/z1pg3rjb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3rjb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_062.tif,Page 62,62,ark:/21198/z1bp223t,ark:/21198/z1jq30ww,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq30ww
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_063.tif,Page 63,63,ark:/21198/z1bp223t,ark:/21198/z1dz287g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz287g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_064.tif,Page 64,64,ark:/21198/z1bp223t,ark:/21198/z1961hf5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961hf5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_065.tif,Page 65,65,ark:/21198/z1bp223t,ark:/21198/z15f0rp0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0rp0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_066.tif,Page 66,66,ark:/21198/z1bp223t,ark:/21198/z11p00zn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p00zn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_067.tif,Page 67,67,ark:/21198/z1bp223t,ark:/21198/z1ww9hk5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9hk5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_068.tif,Page 68,68,ark:/21198/z1bp223t,ark:/21198/z1s77g54,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77g54
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_069.tif,Page 69,69,ark:/21198/z1bp223t,ark:/21198/z1ng6qjr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6qjr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_070.tif,Page 70,70,ark:/21198/z1bp223t,ark:/21198/z1hq5zvg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5zvg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_071.tif,Page 71,71,ark:/21198/z1bp223t,ark:/21198/z1cz5733,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5733
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_072.tif,Page 72,72,ark:/21198/z1bp223t,ark:/21198/z1864g9s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864g9s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_073.tif,Page 73,73,ark:/21198/z1bp223t,ark:/21198/z14f3qk2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3qk2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_074.tif,Page 74,74,ark:/21198/z1bp223t,ark:/21198/z10s1p82,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1p82
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_075.tif,Page 75,75,ark:/21198/z1bp223t,ark:/21198/z1w115s2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w115s2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_076.tif,Page 76,76,ark:/21198/z1bp223t,ark:/21198/z1r80f53,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80f53
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_077.tif,Page 77,77,ark:/21198/z1bp223t,ark:/21198/z1mg9pft,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9pft
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_078.tif,Page 78,78,ark:/21198/z1bp223t,ark:/21198/z1gq8xpn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8xpn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_079.tif,Page 79,79,ark:/21198/z1bp223t,ark:/21198/z1bz85wd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz85wd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_080.tif,Page 80,80,ark:/21198/z1bp223t,ark:/21198/z1767f6v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767f6v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_081.tif,Page 81,81,ark:/21198/z1bp223t,ark:/21198/z13j5cs3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5cs3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_082.tif,Page 82,82,ark:/21198/z1bp223t,ark:/21198/z1zs4wcq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4wcq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_083.tif,Page 83,83,ark:/21198/z1bp223t,ark:/21198/z1v144qk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v144qk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_084.tif,Page 84,84,ark:/21198/z1bp223t,ark:/21198/z1q83d1q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83d1q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_085.tif,Page 85,85,ark:/21198/z1bp223t,ark:/21198/z1kh2n73,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2n73
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_086.tif,Page 86,86,ark:/21198/z1bp223t,ark:/21198/z1fr1wgx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1wgx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_087.tif,Page 87,87,ark:/21198/z1bp223t,ark:/21198/z1b014rw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b014rw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_088.tif,Page 88,88,ark:/21198/z1bp223t,ark:/21198/z16993dw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16993dw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_089.tif,Page 89,89,ark:/21198/z1bp223t,ark:/21198/z12j8bqm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8bqm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_090.tif,Page 90,90,ark:/21198/z1bp223t,ark:/21198/z1xs7v97,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7v97
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_091.tif,Page 91,91,ark:/21198/z1bp223t,ark:/21198/z1t173k6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t173k6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v023_092.tif,Page 92,92,ark:/21198/z1bp223t,ark:/21198/z1p86bsk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86bsk
