Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_011.tif,Page 11,11,ark:/21198/z1zd0267,ark:/21198/z12f9ndn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9ndn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_012.tif,Page 12,12,ark:/21198/z1zd0267,ark:/21198/z1xp94vf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp94vf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_013.tif,Page 13,13,ark:/21198/z1zd0267,ark:/21198/z1sx8d27,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8d27
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_014.tif,Page 14,14,ark:/21198/z1zd0267,ark:/21198/z1p57nc8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57nc8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_015.tif,Page 15,15,ark:/21198/z1zd0267,ark:/21198/z1jh5m1t,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5m1t
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_016.tif,Page 16,16,ark:/21198/z1zd0267,ark:/21198/z1dr4vc0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4vc0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_017.tif,Page 17,17,ark:/21198/z1zd0267,ark:/21198/z19043pd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19043pd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_018.tif,Page 18,18,ark:/21198/z1zd0267,ark:/21198/z1573bzp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573bzp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_019.tif,Page 19,19,ark:/21198/z1zd0267,ark:/21198/z11g2m5g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2m5g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_020.tif,Page 20,20,ark:/21198/z1zd0267,ark:/21198/z1wq23nq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq23nq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_021.tif,Page 21,21,ark:/21198/z1zd0267,ark:/21198/z1rz1bx0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1bx0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_022.tif,Page 22,22,ark:/21198/z1zd0267,ark:/21198/z1n899n6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n899n6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_023.tif,Page 23,23,ark:/21198/z1zd0267,ark:/21198/z1hh8jzx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8jzx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_024.tif,Page 24,24,ark:/21198/z1zd0267,ark:/21198/z1cr7t9h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7t9h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_025.tif,Page 25,25,ark:/21198/z1zd0267,ark:/21198/z18072kg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18072kg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_026.tif,Page 26,26,ark:/21198/z1zd0267,ark:/21198/z14769sv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14769sv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_027.tif,Page 27,27,ark:/21198/z1zd0267,ark:/21198/z10g5k13,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5k13
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_028.tif,Page 28,28,ark:/21198/z1zd0267,ark:/21198/z1vq52k7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq52k7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_029.tif,Page 29,29,ark:/21198/z1zd0267,ark:/21198/z1r23173,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23173
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_030.tif,Page 30,30,ark:/21198/z1zd0267,ark:/21198/z1m928jt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m928jt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_031.tif,Page 31,31,ark:/21198/z1zd0267,ark:/21198/z1gj1hw0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1hw0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_032.tif,Page 32,32,ark:/21198/z1zd0267,ark:/21198/z1bs0s3s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0s3s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_033.tif,Page 33,33,ark:/21198/z1zd0267,ark:/21198/z17101b9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17101b9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_034.tif,Page 34,34,ark:/21198/z1zd0267,ark:/21198/z13798kk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13798kk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_035.tif,Page 35,35,ark:/21198/z1zd0267,ark:/21198/z1zg8s4r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8s4r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_036.tif,Page 36,36,ark:/21198/z1zd0267,ark:/21198/z1tt6qsw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6qsw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_037.tif,Page 37,37,ark:/21198/z1zd0267,ark:/21198/z1q26045,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26045
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_038.tif,Page 38,38,ark:/21198/z1zd0267,ark:/21198/z1k957fw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k957fw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_039.tif,Page 39,39,ark:/21198/z1zd0267,ark:/21198/z1fj4gq5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4gq5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_040.tif,Page 40,40,ark:/21198/z1zd0267,ark:/21198/z19s3qxj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3qxj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_041.tif,Page 41,41,ark:/21198/z1zd0267,ark:/21198/z161306x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz161306x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_042.tif,Page 42,42,ark:/21198/z1zd0267,ark:/21198/z12c0xxk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0xxk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_043.tif,Page 43,43,ark:/21198/z1zd0267,ark:/21198/z1xm0ffp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0ffp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_044.tif,Page 44,44,ark:/21198/z1zd0267,ark:/21198/z1st9prv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9prv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_045.tif,Page 45,45,ark:/21198/z1zd0267,ark:/21198/z1p28z3r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28z3r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_046.tif,Page 46,46,ark:/21198/z1zd0267,ark:/21198/z1j986cd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j986cd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_047.tif,Page 47,47,ark:/21198/z1zd0267,ark:/21198/z1dj7fks,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7fks
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_048.tif,Page 48,48,ark:/21198/z1zd0267,ark:/21198/z18s6ptm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6ptm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_049.tif,Page 49,49,ark:/21198/z1zd0267,ark:/21198/z1544ngg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544ngg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_050.tif,Page 50,50,ark:/21198/z1zd0267,ark:/21198/z11c3wrr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3wrr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_051.tif,Page 51,51,ark:/21198/z1zd0267,ark:/21198/z1wm3dbr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3dbr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_052.tif,Page 52,52,ark:/21198/z1zd0267,ark:/21198/z1rv2npx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2npx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_053.tif,Page 53,53,ark:/21198/z1zd0267,ark:/21198/z1n31wwm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31wwm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_054.tif,Page 54,54,ark:/21198/z1zd0267,ark:/21198/z1hb1547,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1547
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_055.tif,Page 55,55,ark:/21198/z1zd0267,ark:/21198/z1ck0dc2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0dc2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_056.tif,Page 56,56,ark:/21198/z1zd0267,ark:/21198/z17w8c2h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8c2h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_057.tif,Page 57,57,ark:/21198/z1zd0267,ark:/21198/z1447mcj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447mcj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_058.tif,Page 58,58,ark:/21198/z1zd0267,ark:/21198/z10c6vp8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6vp8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_059.tif,Page 59,59,ark:/21198/z1zd0267,ark:/21198/z1vm6c6c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6c6c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_060.tif,Page 60,60,ark:/21198/z1zd0267,ark:/21198/z1qv5mgn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5mgn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_061.tif,Page 61,61,ark:/21198/z1zd0267,ark:/21198/z1m34vnw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34vnw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_062.tif,Page 62,62,ark:/21198/z1zd0267,ark:/21198/z1gb43xj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb43xj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_063.tif,Page 63,63,ark:/21198/z1zd0267,ark:/21198/z1bp22qw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp22qw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_064.tif,Page 64,64,ark:/21198/z1zd0267,ark:/21198/z16x1b0k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1b0k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_065.tif,Page 65,65,ark:/21198/z1zd0267,ark:/21198/z1350k9m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350k9m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_066.tif,Page 66,66,ark:/21198/z1zd0267,ark:/21198/z1zd02vr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd02vr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_067.tif,Page 67,67,ark:/21198/z1zd0267,ark:/21198/z1tm9b3f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9b3f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_068.tif,Page 68,68,ark:/21198/z1zd0267,ark:/21198/z1pv8k9t,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8k9t
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_069.tif,Page 69,69,ark:/21198/z1zd0267,ark:/21198/z1k37tjz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37tjz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_070.tif,Page 70,70,ark:/21198/z1zd0267,ark:/21198/z1ff5s8d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5s8d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_071.tif,Page 71,71,ark:/21198/z1zd0267,ark:/21198/z19p51j2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p51j2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_072.tif,Page 72,72,ark:/21198/z1zd0267,ark:/21198/z15x48vs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x48vs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_073.tif,Page 73,73,ark:/21198/z1zd0267,ark:/21198/z1253j57,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253j57
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_074.tif,Page 74,74,ark:/21198/z1zd0267,ark:/21198/z1xd31m1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd31m1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_075.tif,Page 75,75,ark:/21198/z1zd0267,ark:/21198/z1sn28vv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn28vv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_076.tif,Page 76,76,ark:/21198/z1zd0267,ark:/21198/z1nw1j4j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1j4j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_077.tif,Page 77,77,ark:/21198/z1zd0267,ark:/21198/z1j69gsf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69gsf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_078.tif,Page 78,78,ark:/21198/z1zd0267,ark:/21198/z1df8r3k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8r3k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_079.tif,Page 79,79,ark:/21198/z1zd0267,ark:/21198/z18p80f4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p80f4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_080.tif,Page 80,80,ark:/21198/z1zd0267,ark:/21198/z14x77qd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x77qd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_081.tif,Page 81,81,ark:/21198/z1zd0267,ark:/21198/z1156h0d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156h0d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_082.tif,Page 82,82,ark:/21198/z1zd0267,ark:/21198/z1wd60f6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd60f6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_083.tif,Page 83,83,ark:/21198/z1zd0267,ark:/21198/z1rn57qg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn57qg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_084.tif,Page 84,84,ark:/21198/z1zd0267,ark:/21198/z1n036f7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n036f7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_085.tif,Page 85,85,ark:/21198/z1zd0267,ark:/21198/z1h72fqh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72fqh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_086.tif,Page 86,86,ark:/21198/z1zd0267,ark:/21198/z1cg1q1n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1q1n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_087.tif,Page 87,87,ark:/21198/z1zd0267,ark:/21198/z17q0zct,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0zct
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_088.tif,Page 88,88,ark:/21198/z1zd0267,ark:/21198/z13z06kk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z06kk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_089.tif,Page 89,89,ark:/21198/z1zd0267,ark:/21198/z1059ft5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059ft5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_090.tif,Page 90,90,ark:/21198/z1zd0267,ark:/21198/z1vd8zbw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8zbw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_091.tif,Page 91,91,ark:/21198/z1zd0267,ark:/21198/z1qr6x0f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6x0f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v027_092.tif,Page 92,92,ark:/21198/z1zd0267,ark:/21198/z1m065b9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m065b9
