Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_020.tif,Page 20,20,ark:/21198/z1pz784h,ark:/21198/z1s202w6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s202w6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_021.tif,Page 21,21,ark:/21198/z1pz784h,ark:/21198/z1n89b4w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89b4w
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_022.tif,Page 22,22,ark:/21198/z1pz784h,ark:/21198/z1hm78tg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm78tg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_023.tif,Page 23,23,ark:/21198/z1pz784h,ark:/21198/z1cv6j35,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6j35
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_024.tif,Page 24,24,ark:/21198/z1pz784h,ark:/21198/z1835sfn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835sfn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_025.tif,Page 25,25,ark:/21198/z1pz784h,ark:/21198/z14b51rr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b51rr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_026.tif,Page 26,26,ark:/21198/z1pz784h,ark:/21198/z10k491f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k491f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_027.tif,Page 27,27,ark:/21198/z1pz784h,ark:/21198/z1vt3sgv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3sgv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_028.tif,Page 28,28,ark:/21198/z1pz784h,ark:/21198/z1r231rt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r231rt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_029.tif,Page 29,29,ark:/21198/z1pz784h,ark:/21198/z1md10cx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10cx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_030.tif,Page 30,30,ark:/21198/z1pz784h,ark:/21198/z1gn07n6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn07n6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_031.tif,Page 31,31,ark:/21198/z1pz784h,ark:/21198/z1bv9h1p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9h1p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_032.tif,Page 32,32,ark:/21198/z1pz784h,ark:/21198/z1738rbq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738rbq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_033.tif,Page 33,33,ark:/21198/z1pz784h,ark:/21198/z13b80kx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b80kx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_034.tif,Page 34,34,ark:/21198/z1pz784h,ark:/21198/z1zk7h26,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7h26
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_035.tif,Page 35,35,ark:/21198/z1pz784h,ark:/21198/z1tt6r91,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6r91
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_036.tif,Page 36,36,ark:/21198/z1pz784h,ark:/21198/z1q54q0b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54q0b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_037.tif,Page 37,37,ark:/21198/z1pz784h,ark:/21198/z1kd3z8m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3z8m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_038.tif,Page 38,38,ark:/21198/z1pz784h,ark:/21198/z1fn36kq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn36kq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_039.tif,Page 39,39,ark:/21198/z1pz784h,ark:/21198/z19w2fxw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2fxw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_040.tif,Page 40,40,ark:/21198/z1pz784h,ark:/21198/z1641q40,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641q40
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_041.tif,Page 41,41,ark:/21198/z1pz784h,ark:/21198/z12c0zd8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0zd8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_042.tif,Page 42,42,ark:/21198/z1pz784h,ark:/21198/z1xm0fxz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0fxz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_043.tif,Page 43,43,ark:/21198/z1pz784h,ark:/21198/z1sx8dkz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dkz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_044.tif,Page 44,44,ark:/21198/z1pz784h,ark:/21198/z1p57nw0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57nw0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_045.tif,Page 45,45,ark:/21198/z1pz784h,ark:/21198/z1jd6x64,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6x64
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_046.tif,Page 46,46,ark:/21198/z1pz784h,ark:/21198/z1dn65gs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn65gs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_047.tif,Page 47,47,ark:/21198/z1pz784h,ark:/21198/z18w5dr2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5dr2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_048.tif,Page 48,48,ark:/21198/z1pz784h,ark:/21198/z1544nzr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544nzr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_049.tif,Page 49,49,ark:/21198/z1pz784h,ark:/21198/z11c3x7f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3x7f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_050.tif,Page 50,50,ark:/21198/z1pz784h,ark:/21198/z1wq245v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq245v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_051.tif,Page 51,51,ark:/21198/z1pz784h,ark:/21198/z1rz1cf4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1cf4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_052.tif,Page 52,52,ark:/21198/z1pz784h,ark:/21198/z1n60msm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60msm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_053.tif,Page 53,53,ark:/21198/z1pz784h,ark:/21198/z1hd9w36,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9w36
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_054.tif,Page 54,54,ark:/21198/z1pz784h,ark:/21198/z1cn94bd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn94bd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_055.tif,Page 55,55,ark:/21198/z1pz784h,ark:/21198/z17w8cjs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8cjs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_056.tif,Page 56,56,ark:/21198/z1pz784h,ark:/21198/z1447mtc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447mtc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_057.tif,Page 57,57,ark:/21198/z1pz784h,ark:/21198/z10g5khc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5khc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_058.tif,Page 58,58,ark:/21198/z1pz784h,ark:/21198/z1vq532x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq532x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_059.tif,Page 59,59,ark:/21198/z1pz784h,ark:/21198/z1qz4bcn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4bcn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_060.tif,Page 60,60,ark:/21198/z1pz784h,ark:/21198/z1m63kq4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63kq4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_061.tif,Page 61,61,ark:/21198/z1pz784h,ark:/21198/z1gf2txh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2txh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_062.tif,Page 62,62,ark:/21198/z1pz784h,ark:/21198/z1bp2354,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2354
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_063.tif,Page 63,63,ark:/21198/z1pz784h,ark:/21198/z16x1bfd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1bfd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_064.tif,Page 64,64,ark:/21198/z1pz784h,ark:/21198/z1379928,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379928
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_065.tif,Page 65,65,ark:/21198/z1pz784h,ark:/21198/z1zg8sm1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8sm1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_066.tif,Page 66,66,ark:/21198/z1pz784h,ark:/21198/z1tq81zk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq81zk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_067.tif,Page 67,67,ark:/21198/z1pz784h,ark:/21198/z1pz7978,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7978
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_068.tif,Page 68,68,ark:/21198/z1pz784h,ark:/21198/z1k66jhv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66jhv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_069.tif,Page 69,69,ark:/21198/z1pz784h,ark:/21198/z1ff5srp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5srp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_070.tif,Page 70,70,ark:/21198/z1pz784h,ark:/21198/z19p521r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p521r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_071.tif,Page 71,71,ark:/21198/z1pz784h,ark:/21198/z16130p6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16130p6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_072.tif,Page 72,72,ark:/21198/z1pz784h,ark:/21198/z12827zg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12827zg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_073.tif,Page 73,73,ark:/21198/z1pz784h,ark:/21198/z1xh1rj3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1rj3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_074.tif,Page 74,74,ark:/21198/z1pz784h,ark:/21198/z1sr10tr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr10tr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_075.tif,Page 75,75,ark:/21198/z1pz784h,ark:/21198/z1p0081v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0081v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_076.tif,Page 76,76,ark:/21198/z1pz784h,ark:/21198/z1j69h84,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69h84
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_077.tif,Page 77,77,ark:/21198/z1pz784h,ark:/21198/z1df8rkv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8rkv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_078.tif,Page 78,78,ark:/21198/z1pz784h,ark:/21198/z18s6q8v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6q8v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_079.tif,Page 79,79,ark:/21198/z1pz784h,ark:/21198/z1515zmb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515zmb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_080.tif,Page 80,80,ark:/21198/z1pz784h,ark:/21198/z11856xf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11856xf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_081.tif,Page 81,81,ark:/21198/z1pz784h,ark:/21198/z1wh4qf5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4qf5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_082.tif,Page 82,82,ark:/21198/z1pz784h,ark:/21198/z1rr3znj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3znj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_083.tif,Page 83,83,ark:/21198/z1pz784h,ark:/21198/z1n036xh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n036xh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_084.tif,Page 84,84,ark:/21198/z1pz784h,ark:/21198/z1hb15mh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb15mh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_085.tif,Page 85,85,ark:/21198/z1pz784h,ark:/21198/z1ck0dvb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0dvb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_086.tif,Page 86,86,ark:/21198/z1pz784h,ark:/21198/z17s9p5x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9p5x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_087.tif,Page 87,87,ark:/21198/z1pz784h,ark:/21198/z1418xhd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418xhd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_088.tif,Page 88,88,ark:/21198/z1pz784h,ark:/21198/z10885rm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10885rm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_089.tif,Page 89,89,ark:/21198/z1pz784h,ark:/21198/z1vh7p8b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7p8b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_090.tif,Page 90,90,ark:/21198/z1pz784h,ark:/21198/z1qr6xh5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6xh5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_judgment_v002_091.tif,Page 91,91,ark:/21198/z1pz784h,ark:/21198/z1m34w4k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34w4k
