Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_024.tif,Page 24,24,ark:/21198/z1j985rx,ark:/21198/z1cv6h9f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6h9f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_025.tif,Page 25,25,ark:/21198/z1j985rx,ark:/21198/z1835rnx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835rnx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_026.tif,Page 26,26,ark:/21198/z1j985rx,ark:/21198/z14b510w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b510w
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_027.tif,Page 27,27,ark:/21198/z1j985rx,ark:/21198/z10k4885,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4885
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_028.tif,Page 28,28,ark:/21198/z1j985rx,ark:/21198/z1vt3rqk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3rqk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_029.tif,Page 29,29,ark:/21198/z1j985rx,ark:/21198/z1r230z3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r230z3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_030.tif,Page 30,30,ark:/21198/z1j985rx,ark:/21198/z1m92887,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92887
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_031.tif,Page 31,31,ark:/21198/z1j985rx,ark:/21198/z1gn06wx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn06wx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_032.tif,Page 32,32,ark:/21198/z1j985rx,ark:/21198/z1bv9g8d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9g8d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_033.tif,Page 33,33,ark:/21198/z1j985rx,ark:/21198/z1738qkf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738qkf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_034.tif,Page 34,34,ark:/21198/z1j985rx,ark:/21198/z13b7zt8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7zt8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_035.tif,Page 35,35,ark:/21198/z1j985rx,ark:/21198/z1zk7g9x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7g9x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_036.tif,Page 36,36,ark:/21198/z1j985rx,ark:/21198/z1tt6qh9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6qh9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_037.tif,Page 37,37,ark:/21198/z1j985rx,ark:/21198/z1q25zvs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25zvs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_038.tif,Page 38,38,ark:/21198/z1j985rx,ark:/21198/z1kd3xhb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3xhb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_039.tif,Page 39,39,ark:/21198/z1j985rx,ark:/21198/z1fn35vw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn35vw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_040.tif,Page 40,40,ark:/21198/z1j985rx,ark:/21198/z19w2f6g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2f6g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_041.tif,Page 41,41,ark:/21198/z1j985rx,ark:/21198/z1641pd5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641pd5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_042.tif,Page 42,42,ark:/21198/z1j985rx,ark:/21198/z12c0xn0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0xn0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_043.tif,Page 43,43,ark:/21198/z1j985rx,ark:/21198/z1xm0f4n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0f4n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_044.tif,Page 44,44,ark:/21198/z1j985rx,ark:/21198/z1st9pft,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9pft
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_045.tif,Page 45,45,ark:/21198/z1j985rx,ark:/21198/z1p57n3p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57n3p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_046.tif,Page 46,46,ark:/21198/z1j985rx,ark:/21198/z1jd6wfv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6wfv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_047.tif,Page 47,47,ark:/21198/z1j985rx,ark:/21198/z1dn64qh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn64qh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_048.tif,Page 48,48,ark:/21198/z1j985rx,ark:/21198/z18w5d06,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5d06
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_049.tif,Page 49,49,ark:/21198/z1j985rx,ark:/21198/z1544n6w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544n6w
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_050.tif,Page 50,50,ark:/21198/z1j985rx,ark:/21198/z11c3wfq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3wfq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_051.tif,Page 51,51,ark:/21198/z1j985rx,ark:/21198/z1wm3d1q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3d1q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_052.tif,Page 52,52,ark:/21198/z1j985rx,ark:/21198/z1rz1bnd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1bnd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_053.tif,Page 53,53,ark:/21198/z1j985rx,ark:/21198/z1n60m1r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60m1r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_054.tif,Page 54,54,ark:/21198/z1j985rx,ark:/21198/z1hd9vbx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9vbx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_055.tif,Page 55,55,ark:/21198/z1j985rx,ark:/21198/z1cn93k4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn93k4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_056.tif,Page 56,56,ark:/21198/z1j985rx,ark:/21198/z17w8bsh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8bsh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_057.tif,Page 57,57,ark:/21198/z1j985rx,ark:/21198/z1447m2h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447m2h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_058.tif,Page 58,58,ark:/21198/z1j985rx,ark:/21198/z10c6vdp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6vdp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_059.tif,Page 59,59,ark:/21198/z1j985rx,ark:/21198/z1vq5286,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5286
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_060.tif,Page 60,60,ark:/21198/z1j985rx,ark:/21198/z1qz49mc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz49mc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_061.tif,Page 61,61,ark:/21198/z1j985rx,ark:/21198/z1m63jzv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63jzv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_062.tif,Page 62,62,ark:/21198/z1j985rx,ark:/21198/z1gf2t5n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2t5n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_063.tif,Page 63,63,ark:/21198/z1j985rx,ark:/21198/z1bp22dv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp22dv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_064.tif,Page 64,64,ark:/21198/z1j985rx,ark:/21198/z16x19p4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x19p4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_065.tif,Page 65,65,ark:/21198/z1j985rx,ark:/21198/z1350k11,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350k11
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_066.tif,Page 66,66,ark:/21198/z1j985rx,ark:/21198/z1zg8rt9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8rt9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_067.tif,Page 67,67,ark:/21198/z1j985rx,ark:/21198/z1tq816q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq816q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_068.tif,Page 68,68,ark:/21198/z1j985rx,ark:/21198/z1pz78g0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz78g0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_069.tif,Page 69,69,ark:/21198/z1j985rx,ark:/21198/z1k66hrk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66hrk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_070.tif,Page 70,70,ark:/21198/z1j985rx,ark:/21198/z1ff5rzz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5rzz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_071.tif,Page 71,71,ark:/21198/z1j985rx,ark:/21198/z19p5171,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5171
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_072.tif,Page 72,72,ark:/21198/z1j985rx,ark:/21198/z15x48k6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x48k6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_073.tif,Page 73,73,ark:/21198/z1j985rx,ark:/21198/z128276m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz128276m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_074.tif,Page 74,74,ark:/21198/z1j985rx,ark:/21198/z1xh1qt8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1qt8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_075.tif,Page 75,75,ark:/21198/z1j985rx,ark:/21198/z1sr103b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr103b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_076.tif,Page 76,76,ark:/21198/z1j985rx,ark:/21198/z1p00791,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00791
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_077.tif,Page 77,77,ark:/21198/z1j985rx,ark:/21198/z1j69ghv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69ghv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_078.tif,Page 78,78,ark:/21198/z1j985rx,ark:/21198/z1df8qtk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8qtk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_079.tif,Page 79,79,ark:/21198/z1j985rx,ark:/21198/z18s6phk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6phk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_080.tif,Page 80,80,ark:/21198/z1j985rx,ark:/21198/z1515xv2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515xv2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_081.tif,Page 81,81,ark:/21198/z1j985rx,ark:/21198/z1185661,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185661
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_082.tif,Page 82,82,ark:/21198/z1j985rx,ark:/21198/z1wh4pqb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4pqb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_083.tif,Page 83,83,ark:/21198/z1j985rx,ark:/21198/z1rr3xxq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3xxq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_084.tif,Page 84,84,ark:/21198/z1j985rx,ark:/21198/z1n0365n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0365n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_085.tif,Page 85,85,ark:/21198/z1j985rx,ark:/21198/z1h72ffx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72ffx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_086.tif,Page 86,86,ark:/21198/z1j985rx,ark:/21198/z1ck0d21,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0d21
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_087.tif,Page 87,87,ark:/21198/z1j985rx,ark:/21198/z17s9nc6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9nc6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_088.tif,Page 88,88,ark:/21198/z1j985rx,ark:/21198/z1418wr4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418wr4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_089.tif,Page 89,89,ark:/21198/z1j985rx,ark:/21198/z108850r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz108850r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_090.tif,Page 90,90,ark:/21198/z1j985rx,ark:/21198/z1vh7nh2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7nh2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_091.tif,Page 91,91,ark:/21198/z1j985rx,ark:/21198/z1qr6wqf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6wqf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v007_092.tif,Page 92,92,ark:/21198/z1j985rx,ark:/21198/z1m0652q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m0652q
