Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_032.tif,Page 32,32,ark:/21198/z1st9p3b,ark:/21198/z1m34vc9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34vc9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_033.tif,Page 33,33,ark:/21198/z1st9p3b,ark:/21198/z1gb43mh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb43mh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_034.tif,Page 34,34,ark:/21198/z1st9p3b,ark:/21198/z1bk3bzp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3bzp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_035.tif,Page 35,35,ark:/21198/z1st9p3b,ark:/21198/z16x19np,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x19np
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_036.tif,Page 36,36,ark:/21198/z1st9p3b,ark:/21198/z1350k0k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350k0k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_037.tif,Page 37,37,ark:/21198/z1st9p3b,ark:/21198/z1zd02k5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd02k5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_038.tif,Page 38,38,ark:/21198/z1st9p3b,ark:/21198/z1tm99tf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm99tf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_039.tif,Page 39,39,ark:/21198/z1st9p3b,ark:/21198/z1pv8k17,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8k17
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_040.tif,Page 40,40,ark:/21198/z1st9p3b,ark:/21198/z1k37t7x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37t7x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_041.tif,Page 41,41,ark:/21198/z1st9p3b,ark:/21198/z1fb72kg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb72kg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_042.tif,Page 42,42,ark:/21198/z1st9p3b,ark:/21198/z19p516k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p516k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_043.tif,Page 43,43,ark:/21198/z1st9p3b,ark:/21198/z15x48jr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x48jr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_044.tif,Page 44,44,ark:/21198/z1st9p3b,ark:/21198/z1253hw7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253hw7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_045.tif,Page 45,45,ark:/21198/z1st9p3b,ark:/21198/z1xd31bf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd31bf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_046.tif,Page 46,46,ark:/21198/z1st9p3b,ark:/21198/z1sn28k8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn28k8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_047.tif,Page 47,47,ark:/21198/z1st9p3b,ark:/21198/z1nw1ht3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1ht3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_048.tif,Page 48,48,ark:/21198/z1st9p3b,ark:/21198/z1j40s50,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40s50
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_049.tif,Page 49,49,ark:/21198/z1st9p3b,ark:/21198/z1df8qs4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8qs4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_050.tif,Page 50,50,ark:/21198/z1st9p3b,ark:/21198/z18p805j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p805j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_051.tif,Page 51,51,ark:/21198/z1st9p3b,ark:/21198/z14x77ft,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x77ft
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_052.tif,Page 52,52,ark:/21198/z1st9p3b,ark:/21198/z1156gqd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156gqd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_053.tif,Page 53,53,ark:/21198/z1st9p3b,ark:/21198/z1wd605m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd605m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_054.tif,Page 54,54,ark:/21198/z1st9p3b,ark:/21198/z1rn57df,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn57df
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_055.tif,Page 55,55,ark:/21198/z1st9p3b,ark:/21198/z1mw4grm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4grm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_056.tif,Page 56,56,ark:/21198/z1st9p3b,ark:/21198/z1h72fdg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72fdg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_057.tif,Page 57,57,ark:/21198/z1st9p3b,ark:/21198/z1cg1prn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1prn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_058.tif,Page 58,58,ark:/21198/z1st9p3b,ark:/21198/z17q0z37,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0z37
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_059.tif,Page 59,59,ark:/21198/z1st9p3b,ark:/21198/z13z0690,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0690
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_060.tif,Page 60,60,ark:/21198/z1st9p3b,ark:/21198/z1059fjk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059fjk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_061.tif,Page 61,61,ark:/21198/z1st9p3b,ark:/21198/z1vd8z1v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8z1v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_062.tif,Page 62,62,ark:/21198/z1st9p3b,ark:/21198/z1qn86dv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn86dv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_063.tif,Page 63,63,ark:/21198/z1st9p3b,ark:/21198/z1m06518,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06518
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_064.tif,Page 64,64,ark:/21198/z1st9p3b,ark:/21198/z1g75dcf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75dcf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_065.tif,Page 65,65,ark:/21198/z1st9p3b,ark:/21198/z1bg4np5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4np5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_066.tif,Page 66,66,ark:/21198/z1st9p3b,ark:/21198/z16q3wwj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3wwj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_067.tif,Page 67,67,ark:/21198/z1st9p3b,ark:/21198/z12z3545,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3545
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_068.tif,Page 68,68,ark:/21198/z1st9p3b,ark:/21198/z1z62nmb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62nmb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_069.tif,Page 69,69,ark:/21198/z1st9p3b,ark:/21198/z1tf1wzh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1wzh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_070.tif,Page 70,70,ark:/21198/z1st9p3b,ark:/21198/z1pr9vjm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9vjm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_071.tif,Page 71,71,ark:/21198/z1st9p3b,ark:/21198/z1k093xx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k093xx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_072.tif,Page 72,72,ark:/21198/z1st9p3b,ark:/21198/z1f78c6m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78c6m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_073.tif,Page 73,73,ark:/21198/z1st9p3b,ark:/21198/z19g7mff,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7mff
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_074.tif,Page 74,74,ark:/21198/z1st9p3b,ark:/21198/z15q6vnt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6vnt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_075.tif,Page 75,75,ark:/21198/z1st9p3b,ark:/21198/z11z63zx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z63zx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_076.tif,Page 76,76,ark:/21198/z1st9p3b,ark:/21198/z1x65mjv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65mjv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_077.tif,Page 77,77,ark:/21198/z1st9p3b,ark:/21198/z1sj3k6d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3k6d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_078.tif,Page 78,78,ark:/21198/z1st9p3b,ark:/21198/z1ns2tk1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2tk1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_079.tif,Page 79,79,ark:/21198/z1st9p3b,ark:/21198/z1j122v0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j122v0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_080.tif,Page 80,80,ark:/21198/z1st9p3b,ark:/21198/z1d81b2s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81b2s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_081.tif,Page 81,81,ark:/21198/z1st9p3b,ark:/21198/z18h0k9m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0k9m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_082.tif,Page 82,82,ark:/21198/z1st9p3b,ark:/21198/z14q9tjw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9tjw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_083.tif,Page 83,83,ark:/21198/z1st9p3b,ark:/21198/z10z92xw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z92xw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_084.tif,Page 84,84,ark:/21198/z1st9p3b,ark:/21198/z1w978sb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w978sb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v005_085.tif,Page 85,85,ark:/21198/z1st9p3b,ark:/21198/z1rj6j4x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6j4x
