Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_036.tif,Page 36,36,ark:/21198/z1rv2n1d,ark:/21198/z12n720j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n720j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_037.tif,Page 37,37,ark:/21198/z1rv2n1d,ark:/21198/z1z057w1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z057w1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_038.tif,Page 38,38,ark:/21198/z1rv2n1d,ark:/21198/z1t74h5q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74h5q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_039.tif,Page 39,39,ark:/21198/z1rv2n1d,ark:/21198/z1pg3rdj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3rdj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_040.tif,Page 40,40,ark:/21198/z1rv2n1d,ark:/21198/z1jq30qn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq30qn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_041.tif,Page 41,41,ark:/21198/z1rv2n1d,ark:/21198/z1dz2827,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2827
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_042.tif,Page 42,42,ark:/21198/z1rv2n1d,ark:/21198/z1961h8x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961h8x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_043.tif,Page 43,43,ark:/21198/z1rv2n1d,ark:/21198/z15f0rj6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0rj6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_044.tif,Page 44,44,ark:/21198/z1rv2n1d,ark:/21198/z11r8q83,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8q83
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_045.tif,Page 45,45,ark:/21198/z1rv2n1d,ark:/21198/z1x086rn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x086rn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_046.tif,Page 46,46,ark:/21198/z1rv2n1d,ark:/21198/z1s77g1b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77g1b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_047.tif,Page 47,47,ark:/21198/z1rv2n1d,ark:/21198/z1ng6qch,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6qch
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_048.tif,Page 48,48,ark:/21198/z1rv2n1d,ark:/21198/z1hq5zp7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5zp7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_049.tif,Page 49,49,ark:/21198/z1rv2n1d,ark:/21198/z1cz56xf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz56xf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_050.tif,Page 50,50,ark:/21198/z1rv2n1d,ark:/21198/z1864g50,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864g50
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_051.tif,Page 51,51,ark:/21198/z1rv2n1d,ark:/21198/z14j2dvk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2dvk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_052.tif,Page 52,52,ark:/21198/z1rv2n1d,ark:/21198/z10s1p48,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1p48
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_053.tif,Page 53,53,ark:/21198/z1rv2n1d,ark:/21198/z1w115mt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w115mt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_054.tif,Page 54,54,ark:/21198/z1rv2n1d,ark:/21198/z1r80dz0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80dz0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_055.tif,Page 55,55,ark:/21198/z1rv2n1d,ark:/21198/z1mg9p74,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9p74
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_056.tif,Page 56,56,ark:/21198/z1rv2n1d,ark:/21198/z1gq8xhd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8xhd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_057.tif,Page 57,57,ark:/21198/z1rv2n1d,ark:/21198/z1bz85rm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz85rm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_058.tif,Page 58,58,ark:/21198/z1rv2n1d,ark:/21198/z17964c1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17964c1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_059.tif,Page 59,59,ark:/21198/z1rv2n1d,ark:/21198/z13j5cn9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5cn9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_060.tif,Page 60,60,ark:/21198/z1rv2n1d,ark:/21198/z1zs4w6g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4w6g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_061.tif,Page 61,61,ark:/21198/z1rv2n1d,ark:/21198/z1v144hw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v144hw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_062.tif,Page 62,62,ark:/21198/z1rv2n1d,ark:/21198/z1q83ctm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83ctm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_063.tif,Page 63,63,ark:/21198/z1rv2n1d,ark:/21198/z1kh2n2v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2n2v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_064.tif,Page 64,64,ark:/21198/z1rv2n1d,ark:/21198/z1fr1wb4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1wb4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_065.tif,Page 65,65,ark:/21198/z1rv2n1d,ark:/21198/z1b29v1w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29v1w
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_066.tif,Page 66,66,ark:/21198/z1rv2n1d,ark:/21198/z1699383,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699383
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_067.tif,Page 67,67,ark:/21198/z1rv2n1d,ark:/21198/z12j8bjc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8bjc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_068.tif,Page 68,68,ark:/21198/z1rv2n1d,ark:/21198/z1xs7v40,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7v40
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_069.tif,Page 69,69,ark:/21198/z1rv2n1d,ark:/21198/z1t173dz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t173dz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_070.tif,Page 70,70,ark:/21198/z1rv2n1d,ark:/21198/z1p86bns,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86bns
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_071.tif,Page 71,71,ark:/21198/z1rv2n1d,ark:/21198/z1jm49dp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm49dp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_072.tif,Page 72,72,ark:/21198/z1rv2n1d,ark:/21198/z1dv3jm2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3jm2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_073.tif,Page 73,73,ark:/21198/z1rv2n1d,ark:/21198/z1932swn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932swn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_074.tif,Page 74,74,ark:/21198/z1rv2n1d,ark:/21198/z15b2265,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2265
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_075.tif,Page 75,75,ark:/21198/z1rv2n1d,ark:/21198/z11k19jb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k19jb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_076.tif,Page 76,76,ark:/21198/z1rv2n1d,ark:/21198/z1wt0t05,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0t05
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_077.tif,Page 77,77,ark:/21198/z1rv2n1d,ark:/21198/z1s20284,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20284
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_078.tif,Page 78,78,ark:/21198/z1rv2n1d,ark:/21198/z1nc80z5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc80z5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_079.tif,Page 79,79,ark:/21198/z1rv2n1d,ark:/21198/z1hm785z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm785z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_080.tif,Page 80,80,ark:/21198/z1rv2n1d,ark:/21198/z1cv6hf7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6hf7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_081.tif,Page 81,81,ark:/21198/z1rv2n1d,ark:/21198/z1835rr8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835rr8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_082.tif,Page 82,82,ark:/21198/z1rv2n1d,ark:/21198/z14b512s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b512s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_083.tif,Page 83,83,ark:/21198/z1rv2n1d,ark:/21198/z10k48b2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k48b2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_084.tif,Page 84,84,ark:/21198/z1rv2n1d,ark:/21198/z1vt3rtx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3rtx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_085.tif,Page 85,85,ark:/21198/z1rv2n1d,ark:/21198/z1r51qh7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51qh7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_086.tif,Page 86,86,ark:/21198/z1rv2n1d,ark:/21198/z1md0zr2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0zr2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_087.tif,Page 87,87,ark:/21198/z1rv2n1d,ark:/21198/z1gn070p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn070p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_088.tif,Page 88,88,ark:/21198/z1rv2n1d,ark:/21198/z1bv9gb9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9gb9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v013_089.tif,Page 89,89,ark:/21198/z1rv2n1d,ark:/21198/z1738qnb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738qnb
