Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_037.tif,Page 37,37,ark:/21198/z18w5cn9,ark:/21198/z1vd8z3r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8z3r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_038.tif,Page 38,38,ark:/21198/z18w5cn9,ark:/21198/z1qr6wrw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6wrw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_039.tif,Page 39,39,ark:/21198/z18w5cn9,ark:/21198/z1m06535,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06535
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_040.tif,Page 40,40,ark:/21198/z18w5cn9,ark:/21198/z1g75ddw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75ddw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_041.tif,Page 41,41,ark:/21198/z18w5cn9,ark:/21198/z1bg4nqm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4nqm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_042.tif,Page 42,42,ark:/21198/z18w5cn9,ark:/21198/z16q3wx0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3wx0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_043.tif,Page 43,43,ark:/21198/z18w5cn9,ark:/21198/z12z355m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z355m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_044.tif,Page 44,44,ark:/21198/z18w5cn9,ark:/21198/z1z62np7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62np7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_045.tif,Page 45,45,ark:/21198/z18w5cn9,ark:/21198/z1tj0m9b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0m9b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_046.tif,Page 46,46,ark:/21198/z18w5cn9,ark:/21198/z1pr9vmh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9vmh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_047.tif,Page 47,47,ark:/21198/z18w5cn9,ark:/21198/z1k093zc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k093zc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_048.tif,Page 48,48,ark:/21198/z18w5cn9,ark:/21198/z1f78c72,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78c72
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_049.tif,Page 49,49,ark:/21198/z18w5cn9,ark:/21198/z19g7mgw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7mgw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_050.tif,Page 50,50,ark:/21198/z18w5cn9,ark:/21198/z15q6vp8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6vp8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_051.tif,Page 51,51,ark:/21198/z18w5cn9,ark:/21198/z11z6417,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6417
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_052.tif,Page 52,52,ark:/21198/z18w5cn9,ark:/21198/z1x949xq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x949xq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_053.tif,Page 53,53,ark:/21198/z18w5cn9,ark:/21198/z1sj3k89,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3k89
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_054.tif,Page 54,54,ark:/21198/z18w5cn9,ark:/21198/z1ns2tmg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2tmg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_055.tif,Page 55,55,ark:/21198/z18w5cn9,ark:/21198/z1j122wf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j122wf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_056.tif,Page 56,56,ark:/21198/z18w5cn9,ark:/21198/z1d81b37,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81b37
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_057.tif,Page 57,57,ark:/21198/z18w5cn9,ark:/21198/z18h0kb2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0kb2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_058.tif,Page 58,58,ark:/21198/z18w5cn9,ark:/21198/z14q9tms,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9tms
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_059.tif,Page 59,59,ark:/21198/z18w5cn9,ark:/21198/z1127s8n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127s8n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_060.tif,Page 60,60,ark:/21198/z18w5cn9,ark:/21198/z1w978v7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w978v7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_061.tif,Page 61,61,ark:/21198/z18w5cn9,ark:/21198/z1rj6j5c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6j5c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_062.tif,Page 62,62,ark:/21198/z18w5cn9,ark:/21198/z1ms5sg3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5sg3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_063.tif,Page 63,63,ark:/21198/z18w5cn9,ark:/21198/z1h151nq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h151nq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_064.tif,Page 64,64,ark:/21198/z18w5cn9,ark:/21198/z1c848x0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c848x0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_065.tif,Page 65,65,ark:/21198/z18w5cn9,ark:/21198/z17h3j74,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3j74
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_066.tif,Page 66,66,ark:/21198/z18w5cn9,ark:/21198/z13v1gtc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1gtc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_067.tif,Page 67,67,ark:/21198/z18w5cn9,ark:/21198/z1030r58,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030r58
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_068.tif,Page 68,68,ark:/21198/z18w5cn9,ark:/21198/z1vb07rv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb07rv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_069.tif,Page 69,69,ark:/21198/z18w5cn9,ark:/21198/z1qj9gzp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9gzp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_070.tif,Page 70,70,ark:/21198/z18w5cn9,ark:/21198/z1ks8r6x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8r6x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_071.tif,Page 71,71,ark:/21198/z18w5cn9,ark:/21198/z1g180ff,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g180ff
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_072.tif,Page 72,72,ark:/21198/z18w5cn9,ark:/21198/z1b877sm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b877sm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_073.tif,Page 73,73,ark:/21198/z18w5cn9,ark:/21198/z16m56f5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m56f5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_074.tif,Page 74,74,ark:/21198/z18w5cn9,ark:/21198/z12v4fsb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4fsb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_075.tif,Page 75,75,ark:/21198/z18w5cn9,ark:/21198/z1z33zc8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33zc8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_076.tif,Page 76,76,ark:/21198/z18w5cn9,ark:/21198/z1tb36mg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb36mg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_077.tif,Page 77,77,ark:/21198/z18w5cn9,ark:/21198/z1pk2ftv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2ftv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_078.tif,Page 78,78,ark:/21198/z18w5cn9,ark:/21198/z1jt1q3j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1q3j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_079.tif,Page 79,79,ark:/21198/z18w5cn9,ark:/21198/z1f49nsw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49nsw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_080.tif,Page 80,80,ark:/21198/z18w5cn9,ark:/21198/z19c8x2k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8x2k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_081.tif,Page 81,81,ark:/21198/z18w5cn9,ark:/21198/z15m85d4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m85d4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_082.tif,Page 82,82,ark:/21198/z18w5cn9,ark:/21198/z11v7dpd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7dpd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_083.tif,Page 83,83,ark:/21198/z18w5cn9,ark:/21198/z1x36x6f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36x6f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_084.tif,Page 84,84,ark:/21198/z18w5cn9,ark:/21198/z1sb65d6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb65d6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_085.tif,Page 85,85,ark:/21198/z18w5cn9,ark:/21198/z1nk5dpg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5dpg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_086.tif,Page 86,86,ark:/21198/z18w5cn9,ark:/21198/z1hx3c9k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3c9k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_087.tif,Page 87,87,ark:/21198/z18w5cn9,ark:/21198/z1d52mk5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52mk5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_088.tif,Page 88,88,ark:/21198/z18w5cn9,ark:/21198/z18d1vxb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1vxb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_089.tif,Page 89,89,ark:/21198/z18w5cn9,ark:/21198/z14n1489,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1489
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_090.tif,Page 90,90,ark:/21198/z18w5cn9,ark:/21198/z10w0cgp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0cgp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v009_091.tif,Page 91,91,ark:/21198/z18w5cn9,ark:/21198/z1w39w05,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39w05
