Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_021.tif,Page 21,21,ark:/21198/z1447kr2,ark:/21198/z1fr1wd1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1wd1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_022.tif,Page 22,22,ark:/21198/z1447kr2,ark:/21198/z1670d04,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670d04
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_023.tif,Page 23,23,ark:/21198/z1447kr2,ark:/21198/z1xs7v6w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7v6w
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_024.tif,Page 24,24,ark:/21198/z1447kr2,ark:/21198/z1p86bqp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86bqp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_025.tif,Page 25,25,ark:/21198/z1447kr2,ark:/21198/z1dr4v76,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4v76
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_026.tif,Page 26,26,ark:/21198/z1447kr2,ark:/21198/z1573bvb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573bvb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_027.tif,Page 27,27,ark:/21198/z1447kr2,ark:/21198/z1wt0t3h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0t3h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_028.tif,Page 28,28,ark:/21198/z1447kr2,ark:/21198/z1n899jv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n899jv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_029.tif,Page 29,29,ark:/21198/z1447kr2,ark:/21198/z1cr7t5q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7t5q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_030.tif,Page 30,30,ark:/21198/z1447kr2,ark:/21198/z14b514p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b514p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_031.tif,Page 31,31,ark:/21198/z1447kr2,ark:/21198/z1vt3rwt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3rwt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_032.tif,Page 32,32,ark:/21198/z1447kr2,ark:/21198/z1m928d1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m928d1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_033.tif,Page 33,33,ark:/21198/z1447kr2,ark:/21198/z1bs0s0f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0s0f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_034.tif,Page 34,34,ark:/21198/z1447kr2,ark:/21198/z13b8009,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8009
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_035.tif,Page 35,35,ark:/21198/z1447kr2,ark:/21198/z1tt6qpj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6qpj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_036.tif,Page 36,36,ark:/21198/z1447kr2,ark:/21198/z1k95793,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95793
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_037.tif,Page 37,37,ark:/21198/z1447kr2,ark:/21198/z19w2fb8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2fb8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_038.tif,Page 38,38,ark:/21198/z1447kr2,ark:/21198/z12c0xt7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0xt7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_039.tif,Page 39,39,ark:/21198/z1447kr2,ark:/21198/z1st9pkm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9pkm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_040.tif,Page 40,40,ark:/21198/z1447kr2,ark:/21198/z1j98682,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98682
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_041.tif,Page 41,41,ark:/21198/z1447kr2,ark:/21198/z18w5d5f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5d5f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_042.tif,Page 42,42,ark:/21198/z1447kr2,ark:/21198/z11c3wmz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3wmz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_043.tif,Page 43,43,ark:/21198/z1447kr2,ark:/21198/z1rv2nj4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2nj4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_044.tif,Page 44,44,ark:/21198/z1447kr2,ark:/21198/z1hd9vgq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9vgq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_045.tif,Page 45,45,ark:/21198/z1447kr2,ark:/21198/z17w8bzr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8bzr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_046.tif,Page 46,46,ark:/21198/z1447kr2,ark:/21198/z10c6vjg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6vjg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_047.tif,Page 47,47,ark:/21198/z1447kr2,ark:/21198/z1qz49r5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz49r5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_048.tif,Page 48,48,ark:/21198/z1447kr2,ark:/21198/z1gf2tcb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2tcb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_049.tif,Page 49,49,ark:/21198/z1447kr2,ark:/21198/z16x19vc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x19vc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_050.tif,Page 50,50,ark:/21198/z1447kr2,ark:/21198/z1zd02rd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd02rd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_051.tif,Page 51,51,ark:/21198/z1447kr2,ark:/21198/z1pz78n7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz78n7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_052.tif,Page 52,52,ark:/21198/z1447kr2,ark:/21198/z1ff5s52,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5s52
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_053.tif,Page 53,53,ark:/21198/z1447kr2,ark:/21198/z15x48q0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x48q0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_054.tif,Page 54,54,ark:/21198/z1447kr2,ark:/21198/z1xh1qz2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1qz2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_055.tif,Page 55,55,ark:/21198/z1447kr2,ark:/21198/z1p007g8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p007g8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_056.tif,Page 56,56,ark:/21198/z1447kr2,ark:/21198/z1df8qzc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8qzc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_057.tif,Page 57,57,ark:/21198/z1447kr2,ark:/21198/z14x77m2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x77m2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_058.tif,Page 58,58,ark:/21198/z1447kr2,ark:/21198/z1wh4pwk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4pwk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_059.tif,Page 59,59,ark:/21198/z1447kr2,ark:/21198/z1n036bw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n036bw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_060.tif,Page 60,60,ark:/21198/z1447kr2,ark:/21198/z1cg1pwf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1pwf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_061.tif,Page 61,61,ark:/21198/z1447kr2,ark:/21198/z1418wwx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418wwx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_062.tif,Page 62,62,ark:/21198/z1447kr2,ark:/21198/z1vh7np9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7np9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_063.tif,Page 63,63,ark:/21198/z1447kr2,ark:/21198/z1m0656h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m0656h
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_064.tif,Page 64,64,ark:/21198/z1447kr2,ark:/21198/z1bg4nvd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4nvd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_065.tif,Page 65,65,ark:/21198/z1447kr2,ark:/21198/z1321vr3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321vr3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_066.tif,Page 66,66,ark:/21198/z1447kr2,ark:/21198/z1tj0mf4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0mf4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_067.tif,Page 67,67,ark:/21198/z1447kr2,ark:/21198/z1k09424,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09424
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_068.tif,Page 68,68,ark:/21198/z1447kr2,ark:/21198/z19k6b2v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6b2v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_069.tif,Page 69,69,ark:/21198/z1447kr2,ark:/21198/z1224tk8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224tk8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_070.tif,Page 70,70,ark:/21198/z1447kr2,ark:/21198/z1sj3kcn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3kcn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_071.tif,Page 71,71,ark:/21198/z1447kr2,ark:/21198/z1j1231n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1231n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_072.tif,Page 72,72,ark:/21198/z1447kr2,ark:/21198/z18k98x2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k98x2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_073.tif,Page 73,73,ark:/21198/z1447kr2,ark:/21198/z1127sdf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127sdf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_074.tif,Page 74,74,ark:/21198/z1447kr2,ark:/21198/z1rj6j95,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6j95
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_075.tif,Page 75,75,ark:/21198/z1447kr2,ark:/21198/z1h43r8r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43r8r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_076.tif,Page 76,76,ark:/21198/z1447kr2,ark:/21198/z17m27qb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m27qb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_077.tif,Page 77,77,ark:/21198/z1447kr2,ark:/21198/z1030r8m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030r8m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_078.tif,Page 78,78,ark:/21198/z1447kr2,ark:/21198/z1qj9h4b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9h4b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_079.tif,Page 79,79,ark:/21198/z1447kr2,ark:/21198/z1g46q5t,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46q5t
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_080.tif,Page 80,80,ark:/21198/z1447kr2,ark:/21198/z16m56kz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m56kz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_081.tif,Page 81,81,ark:/21198/z1447kr2,ark:/21198/z1z33zh2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33zh2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_082.tif,Page 82,82,ark:/21198/z1447kr2,ark:/21198/z1pp15h5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp15h5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_083.tif,Page 83,83,ark:/21198/z1447kr2,ark:/21198/z1f49nz4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49nz4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_084.tif,Page 84,84,ark:/21198/z1447kr2,ark:/21198/z15m85hg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m85hg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_085.tif,Page 85,85,ark:/21198/z1447kr2,ark:/21198/z1x65mq3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65mq3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_086.tif,Page 86,86,ark:/21198/z1447kr2,ark:/21198/z1np448f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np448f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_087.tif,Page 87,87,ark:/21198/z1447kr2,ark:/21198/z1d52mqz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52mqz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_088.tif,Page 88,88,ark:/21198/z1447kr2,ark:/21198/z14n14d3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n14d3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_089.tif,Page 89,89,ark:/21198/z1447kr2,ark:/21198/z1w68km5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68km5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_090.tif,Page 90,90,ark:/21198/z1447kr2,ark:/21198/z1mp7325,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp7325
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v017a_091.tif,Page 91,91,ark:/21198/z1447kr2,ark:/21198/z1c55kng,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55kng
