Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_011.tif,Page 11,11,ark:/21198/z1xm0dt6,ark:/21198/z13v1grg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1grg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_012.tif,Page 12,12,ark:/21198/z1xm0dt6,ark:/21198/z1030r2x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030r2x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_013.tif,Page 13,13,ark:/21198/z1xm0dt6,ark:/21198/z1vb07pz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb07pz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_014.tif,Page 14,14,ark:/21198/z1xm0dt6,ark:/21198/z1qn86cd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn86cd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_015.tif,Page 15,15,ark:/21198/z1xm0dt6,ark:/21198/z1kw7fp4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7fp4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_016.tif,Page 16,16,ark:/21198/z1xm0dt6,ark:/21198/z1g46pzq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46pzq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_017.tif,Page 17,17,ark:/21198/z1xm0dt6,ark:/21198/z1bc5z42,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5z42
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_018.tif,Page 18,18,ark:/21198/z1xm0dt6,ark:/21198/z16m56c8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m56c8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_019.tif,Page 19,19,ark:/21198/z1xm0dt6,ark:/21198/z12v4fp0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4fp0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_020.tif,Page 20,20,ark:/21198/z1xm0dt6,ark:/21198/z1z33z9c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33z9c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_021.tif,Page 21,21,ark:/21198/z1xm0dt6,ark:/21198/z1tf1wx2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1wx2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_022.tif,Page 22,22,ark:/21198/z1xm0dt6,ark:/21198/z1pp159g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp159g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_023.tif,Page 23,23,ark:/21198/z1xm0dt6,ark:/21198/z1jx0dhv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0dhv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_024.tif,Page 24,24,ark:/21198/z1xm0dt6,ark:/21198/z1f49nq0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49nq0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_025.tif,Page 25,25,ark:/21198/z1xm0dt6,ark:/21198/z19c8wzt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8wzt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_026.tif,Page 26,26,ark:/21198/z1xm0dt6,ark:/21198/z15m859s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m859s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_027.tif,Page 27,27,ark:/21198/z1xm0dt6,ark:/21198/z11v7dmh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7dmh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_028.tif,Page 28,28,ark:/21198/z1xm0dt6,ark:/21198/z1x65mhd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65mhd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_029.tif,Page 29,29,ark:/21198/z1xm0dt6,ark:/21198/z1sf4vt4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4vt4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_030.tif,Page 30,30,ark:/21198/z1xm0dt6,ark:/21198/z1np4419,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4419
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_031.tif,Page 31,31,ark:/21198/z1xm0dt6,ark:/21198/z1hx3c7p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3c7p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_032.tif,Page 32,32,ark:/21198/z1xm0dt6,ark:/21198/z1d52mgt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52mgt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_033.tif,Page 33,33,ark:/21198/z1xm0dt6,ark:/21198/z18d1vt0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1vt0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_034.tif,Page 34,34,ark:/21198/z1xm0dt6,ark:/21198/z14n146d,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n146d
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_035.tif,Page 35,35,ark:/21198/z1xm0dt6,ark:/21198/z10z92wf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z92wf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_036.tif,Page 36,36,ark:/21198/z1xm0dt6,ark:/21198/z1w68kdg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68kdg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_037.tif,Page 37,37,ark:/21198/z1xm0dt6,ark:/21198/z1rf7tpr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7tpr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_038.tif,Page 38,38,ark:/21198/z1xm0dt6,ark:/21198/z1mp72v2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp72v2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_039.tif,Page 39,39,ark:/21198/z1xm0dt6,ark:/21198/z1gx6b4r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6b4r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_040.tif,Page 40,40,ark:/21198/z1xm0dt6,ark:/21198/z1c55kg7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55kg7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_041.tif,Page 41,41,ark:/21198/z1xm0dt6,ark:/21198/z17h3j4s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3j4s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_042.tif,Page 42,42,ark:/21198/z1xm0dt6,ark:/21198/z13r2sgz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2sgz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_043.tif,Page 43,43,ark:/21198/z1xm0dt6,ark:/21198/z10021sc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10021sc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_044.tif,Page 44,44,ark:/21198/z1xm0dt6,ark:/21198/z1v71j76,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71j76
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_045.tif,Page 45,45,ark:/21198/z1xm0dt6,ark:/21198/z1qg0sg1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0sg1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_046.tif,Page 46,46,ark:/21198/z1xm0dt6,ark:/21198/z1kq01q7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq01q7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_047.tif,Page 47,47,ark:/21198/z1xm0dt6,ark:/21198/z1fx993q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx993q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_048.tif,Page 48,48,ark:/21198/z1xm0dt6,ark:/21198/z1b877p8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b877p8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_049.tif,Page 49,49,ark:/21198/z1xm0dt6,ark:/21198/z16h6h1v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6h1v
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_050.tif,Page 50,50,ark:/21198/z1xm0dt6,ark:/21198/z12r5rbk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5rbk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_051.tif,Page 51,51,ark:/21198/z1xm0dt6,ark:/21198/z1z057sp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z057sp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_052.tif,Page 52,52,ark:/21198/z1xm0dt6,ark:/21198/z1t74h1x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74h1x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_053.tif,Page 53,53,ark:/21198/z1xm0dt6,ark:/21198/z1pg3r8r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3r8r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_054.tif,Page 54,54,ark:/21198/z1xm0dt6,ark:/21198/z1jq30m9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq30m9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_055.tif,Page 55,55,ark:/21198/z1xm0dt6,ark:/21198/z1f20z97,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20z97
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_056.tif,Page 56,56,ark:/21198/z1xm0dt6,ark:/21198/z19906p7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19906p7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_057.tif,Page 57,57,ark:/21198/z1xm0dt6,ark:/21198/z15h9fxh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9fxh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_058.tif,Page 58,58,ark:/21198/z1xm0dt6,ark:/21198/z11r8q5r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8q5r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_059.tif,Page 59,59,ark:/21198/z1xm0dt6,ark:/21198/z1x086mv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x086mv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_060.tif,Page 60,60,ark:/21198/z1xm0dt6,ark:/21198/z1s77fw4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77fw4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_061.tif,Page 61,61,ark:/21198/z1xm0dt6,ark:/21198/z1ng6q85,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6q85
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_062.tif,Page 62,62,ark:/21198/z1xm0dt6,ark:/21198/z1ht4nx9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4nx9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_063.tif,Page 63,63,ark:/21198/z1xm0dt6,ark:/21198/z1d23x86,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23x86
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_064.tif,Page 64,64,ark:/21198/z1xm0dt6,ark:/21198/z18935jv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18935jv
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_065.tif,Page 65,65,ark:/21198/z1xm0dt6,ark:/21198/z14j2dr7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2dr7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_066.tif,Page 66,66,ark:/21198/z1xm0dt6,ark:/21198/z10s1p0g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1p0g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_067.tif,Page 67,67,ark:/21198/z1xm0dt6,ark:/21198/z1w115g1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w115g1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_068.tif,Page 68,68,ark:/21198/z1xm0dt6,ark:/21198/z1r80dvn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80dvn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_069.tif,Page 69,69,ark:/21198/z1xm0dt6,ark:/21198/z1mk8cg6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8cg6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_070.tif,Page 70,70,ark:/21198/z1xm0dt6,ark:/21198/z1gt7mtc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7mtc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_071.tif,Page 71,71,ark:/21198/z1xm0dt6,ark:/21198/z1c26w3c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26w3c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_072.tif,Page 72,72,ark:/21198/z1xm0dt6,ark:/21198/z179648p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz179648p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_073.tif,Page 73,73,ark:/21198/z1xm0dt6,ark:/21198/z13j5chh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5chh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_074.tif,Page 74,74,ark:/21198/z1xm0dt6,ark:/21198/z1zs4w2p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4w2p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_075.tif,Page 75,75,ark:/21198/z1xm0dt6,ark:/21198/z1v144dj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v144dj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_076.tif,Page 76,76,ark:/21198/z1xm0dt6,ark:/21198/z1qc233j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc233j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_077.tif,Page 77,77,ark:/21198/z1xm0dt6,ark:/21198/z1km1bg5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1bg5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_078.tif,Page 78,78,ark:/21198/z1xm0dt6,ark:/21198/z1fv0kpj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0kpj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_079.tif,Page 79,79,ark:/21198/z1xm0dt6,ark:/21198/z1b29tx4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29tx4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_080.tif,Page 80,80,ark:/21198/z1xm0dt6,ark:/21198/z1699349,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699349
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_081.tif,Page 81,81,ark:/21198/z1xm0dt6,ark:/21198/z12j8bdk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8bdk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_082.tif,Page 82,82,ark:/21198/z1xm0dt6,ark:/21198/z1xs7v1n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7v1n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_083.tif,Page 83,83,ark:/21198/z1xm0dt6,ark:/21198/z1t45sp3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45sp3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_084.tif,Page 84,84,ark:/21198/z1xm0dt6,ark:/21198/z1pc5212,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5212
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_085.tif,Page 85,85,ark:/21198/z1xm0dt6,ark:/21198/z1jm499b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm499b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_086.tif,Page 86,86,ark:/21198/z1xm0dt6,ark:/21198/z1dv3jg8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3jg8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_087.tif,Page 87,87,ark:/21198/z1xm0dt6,ark:/21198/z1932sqd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932sqd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_088.tif,Page 88,88,ark:/21198/z1xm0dt6,ark:/21198/z15b222c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b222c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_089.tif,Page 89,89,ark:/21198/z1xm0dt6,ark:/21198/z11k19f0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k19f0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v004_090.tif,Page 90,90,ark:/21198/z1xm0dt6,ark:/21198/z1ww9h84,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9h84
