Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_080.tif,Page 80,80,ark:/21198/z16x19bn,ark:/21198/z1pr9vt6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9vt6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_081.tif,Page 81,81,ark:/21198/z16x19bn,ark:/21198/z1k37thh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37thh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_082.tif,Page 82,82,ark:/21198/z16x19bn,ark:/21198/z1fb72v2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb72v2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_083.tif,Page 83,83,ark:/21198/z16x19bn,ark:/21198/z19k6b56,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6b56
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_084.tif,Page 84,84,ark:/21198/z16x19bn,ark:/21198/z15t5kfg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5kfg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_085.tif,Page 85,85,ark:/21198/z16x19bn,ark:/21198/z1224tn5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224tn5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_086.tif,Page 86,86,ark:/21198/z16x19bn,ark:/21198/z1x94b4t,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94b4t
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_087.tif,Page 87,87,ark:/21198/z16x19bn,ark:/21198/z1sj3kg0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3kg0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_088.tif,Page 88,88,ark:/21198/z16x19bn,ark:/21198/z1nw1j33,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1j33
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_089.tif,Page 89,89,ark:/21198/z16x19bn,ark:/21198/z1j40sfk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40sfk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_090.tif,Page 90,90,ark:/21198/z16x19bn,ark:/21198/z1dc01s4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc01s4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_091.tif,Page 91,91,ark:/21198/z16x19bn,ark:/21198/z18k990c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k990c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v024_092.tif,Page 92,92,ark:/21198/z16x19bn,ark:/21198/z14t8j8n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8j8n
