Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_012.tif,Page 12,12,ark:/21198/z1m63jmc,ark:/21198/z13f6pj1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6pj1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_013.tif,Page 13,13,ark:/21198/z1m63jmc,ark:/21198/z1zp661p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp661p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_014.tif,Page 14,14,ark:/21198/z1m63jmc,ark:/21198/z1tx5f9z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5f9z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_015.tif,Page 15,15,ark:/21198/z1m63jmc,ark:/21198/z1q54pg6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54pg6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_016.tif,Page 16,16,ark:/21198/z1m63jmc,ark:/21198/z1kd3xq1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3xq1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_017.tif,Page 17,17,ark:/21198/z1m63jmc,ark:/21198/z1fn3620,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3620
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_018.tif,Page 18,18,ark:/21198/z1m63jmc,ark:/21198/z1b014qf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b014qf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_019.tif,Page 19,19,ark:/21198/z1m63jmc,ark:/21198/z1670d3g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670d3g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_020.tif,Page 20,20,ark:/21198/z1m63jmc,ark:/21198/z12f9nc6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9nc6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_021.tif,Page 21,21,ark:/21198/z1m63jmc,ark:/21198/z1xp94t0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp94t0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_022.tif,Page 22,22,ark:/21198/z1m63jmc,ark:/21198/z1sx8d1s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8d1s
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_023.tif,Page 23,23,ark:/21198/z1m63jmc,ark:/21198/z1p57n9c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57n9c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_024.tif,Page 24,24,ark:/21198/z1m63jmc,ark:/21198/z1jd6wnj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6wnj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_025.tif,Page 25,25,ark:/21198/z1m63jmc,ark:/21198/z1dr4v93,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4v93
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_026.tif,Page 26,26,ark:/21198/z1m63jmc,ark:/21198/z19043nz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19043nz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_027.tif,Page 27,27,ark:/21198/z1m63jmc,ark:/21198/z1573bx7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573bx7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_028.tif,Page 28,28,ark:/21198/z1m63jmc,ark:/21198/z11g2m41,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2m41
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_029.tif,Page 29,29,ark:/21198/z1m63jmc,ark:/21198/z1wq23m8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq23m8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_030.tif,Page 30,30,ark:/21198/z1m63jmc,ark:/21198/z1rz1bv3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1bv3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_031.tif,Page 31,31,ark:/21198/z1m63jmc,ark:/21198/z1n60m7f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60m7f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_032.tif,Page 32,32,ark:/21198/z1m63jmc,ark:/21198/z1hh8jw1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8jw1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_033.tif,Page 33,33,ark:/21198/z1m63jmc,ark:/21198/z1cr7t82,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7t82
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v021_034.tif,Page 34,34,ark:/21198/z1m63jmc,ark:/21198/z18072j1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18072j1
