"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Opac url","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028v501","ark:/21198/zz0028v51j","2","Completed","Page","perse/image/21198-zz0028v51j_1948460_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v51j",""
"Perseguido, El","ark:/21198/zz0028v501","ark:/21198/zz0028v522","2","Completed","Page","perse/image/21198-zz0028v522_1948463_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v522",""
"Perseguido, El","ark:/21198/zz0028v501","ark:/21198/zz0028v53k","2","Completed","Page","perse/image/21198-zz0028v53k_1948468_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v53k",""
"Perseguido, El","ark:/21198/zz0028v501","ark:/21198/zz0028v543","2","Completed","Page","perse/image/21198-zz0028v543_1948472_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v543",""
