"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Opac url","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028v0fb","ark:/21198/zz0028v0gv","2","Completed","Page","perse/image/21198-zz0028v0gv_1948145_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v0gv",""
"Perseguido, El","ark:/21198/zz0028v0fb","ark:/21198/zz0028v0hc","2","Completed","Page","perse/image/21198-zz0028v0hc_1948148_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v0hc",""
"Perseguido, El","ark:/21198/zz0028v0fb","ark:/21198/zz0028v0jw","2","Completed","Page","perse/image/21198-zz0028v0jw_1948183_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v0jw",""
"Perseguido, El","ark:/21198/zz0028v0fb","ark:/21198/zz0028v0kd","2","Completed","Page","perse/image/21198-zz0028v0kd_1948186_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v0kd",""
"Perseguido, El","ark:/21198/zz0028v0fb","ark:/21198/zz0028v0mx","2","Completed","Page","perse/image/21198-zz0028v0mx_1948189_master.tif","5","","","","","","","","pd","","published","","","page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v0mx",""
