"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Opac url","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028v1b8","ark:/21198/zz0028v1cs","2","Completed","Page","perse/image/21198-zz0028v1cs_1948244_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v1cs",""
"Perseguido, El","ark:/21198/zz0028v1b8","ark:/21198/zz0028v1d9","2","Completed","Page","perse/image/21198-zz0028v1d9_1948247_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v1d9",""
"Perseguido, El","ark:/21198/zz0028v1b8","ark:/21198/zz0028v1ft","2","Completed","Page","perse/image/21198-zz0028v1ft_1948252_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v1ft",""
"Perseguido, El","ark:/21198/zz0028v1b8","ark:/21198/zz0028v1gb","2","Completed","Page","perse/image/21198-zz0028v1gb_1948256_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v1gb",""
