"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Alt ID.OPAC","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028ts08","ark:/21198/zz0028ts1s","2","Completed","Page","perse/image/21198-zz0028ts1s_1947679_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ts1s",""
"Perseguido, El","ark:/21198/zz0028ts08","ark:/21198/zz0028ts29","2","Completed","Page","perse/image/21198-zz0028ts29_1947682_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ts29",""
"Perseguido, El","ark:/21198/zz0028ts08","ark:/21198/zz0028ts3t","2","Completed","Page","perse/image/21198-zz0028ts3t_1947685_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ts3t",""
"Perseguido, El","ark:/21198/zz0028ts08","ark:/21198/zz0028ts4b","2","Completed","Page","perse/image/21198-zz0028ts4b_1947688_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028ts4b",""
