"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Opac url","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028tspm","ark:/21198/zz0028tsq4","2","Completed","Page","perse/image/21198-zz0028tsq4_1947734_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tsq4",""
"Perseguido, El","ark:/21198/zz0028tspm","ark:/21198/zz0028tsrn","2","Completed","Page","perse/image/21198-zz0028tsrn_1947739_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tsrn",""
"Perseguido, El","ark:/21198/zz0028tspm","ark:/21198/zz0028tss5","2","Completed","Page","perse/image/21198-zz0028tss5_1947742_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tss5",""
"Perseguido, El","ark:/21198/zz0028tspm","ark:/21198/zz0028tstp","2","Completed","Page","perse/image/21198-zz0028tstp_1947746_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tstp",""
