"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Alt ID.OPAC","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028tzcc","ark:/21198/zz0028tzdw","2","Completed","Page","perse/image/21198-zz0028tzdw_1948030_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tzdw",""
"Perseguido, El","ark:/21198/zz0028tzcc","ark:/21198/zz0028tzfd","2","Completed","Page","perse/image/21198-zz0028tzfd_1948034_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tzfd",""
"Perseguido, El","ark:/21198/zz0028tzcc","ark:/21198/zz0028tzgx","2","Completed","Page","perse/image/21198-zz0028tzgx_1948039_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tzgx",""
"Perseguido, El","ark:/21198/zz0028tzcc","ark:/21198/zz0028tzhf","2","Completed","Page","perse/image/21198-zz0028tzhf_1948043_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028tzhf",""
