"Project Name","Parent ARK","Item ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Language","Rights.publicationStatus","Subject.conceptTopic","Type.genre","Title","Date.normalized","Date.creation","AltTitle.uniform","Opac url","Publisher.placeOfOrigin","Format.extent","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Perseguido, El","ark:/21198/zz0028v55m","ark:/21198/zz0028v564","2","Completed","Page","perse/image/21198-zz0028v564_1948477_master.tif","1","","","","","","","","pd","","published","","","page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v564",""
"Perseguido, El","ark:/21198/zz0028v55m","ark:/21198/zz0028v57n","2","Completed","Page","perse/image/21198-zz0028v57n_1948481_master.tif","2","","","","","","","","pd","","published","","","page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v57n",""
"Perseguido, El","ark:/21198/zz0028v55m","ark:/21198/zz0028v585","2","Completed","Page","perse/image/21198-zz0028v585_1948486_master.tif","3","","","","","","","","pd","","published","","","page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v585",""
"Perseguido, El","ark:/21198/zz0028v55m","ark:/21198/zz0028v59p","2","Completed","Page","perse/image/21198-zz0028v59p_1948490_master.tif","4","","","","","","","","pd","","published","","","page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028v59p",""
