"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028s5b9","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_008r.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5b9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5ct","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_008v.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5ct","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5db","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_009r.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5db","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5fv","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_009v.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5fv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5gc","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_010r.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5gc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5hw","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_010v.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5hw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5jd","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_011r.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5jd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5kx","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_011v.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5kx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5mf","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_012r.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5mf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5nz","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_012v.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5nz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5pg","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_013r.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5pg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5q0","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_013v.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5q0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5rh","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_014r.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5rh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028s5s1","ark:/21198/zz0028rnvc","2","Completed","Page","StGall/masters/zurich_59/ZBZ-Ms-C-59_f_014v.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028s5s1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14v","","","","","","","","","","","","succeeded"
