"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331011_001.tif","Page","Page 1","1","ark:/21198/z17680vc","ark:/21198/z1ck1067","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck1067",""
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331011_002.tif","Page","Page 2","2","ark:/21198/z17680vc","ark:/21198/z17t07f2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17t07f2",""
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331011_003.tif","Page","Page 3","3","ark:/21198/z17680vc","ark:/21198/z1419gs0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1419gs0",""
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331011_004.tif","Page","Page 4","4","ark:/21198/z17680vc","ark:/21198/z1088r2p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088r2p",""
