"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331028_001.tif","Page","Page 1","1","ark:/21198/z1kd4hfv","ark:/21198/z1sn2vrj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2vrj",""
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331028_002.tif","Page","Page 2","2","ark:/21198/z1kd4hfv","ark:/21198/z1nw23z9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw23z9",""
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331028_003.tif","Page","Page 3","3","ark:/21198/z1kd4hfv","ark:/21198/z1j41c8r","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41c8r",""
"Masters/othermasters/DEPsocialista/images/ihc_elsocialista_19331028_004.tif","Page","Page 4","4","ark:/21198/z1kd4hfv","ark:/21198/z1dc0mnc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc0mnc",""
