"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Name.author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Alt ID.url","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017knvb","ark:/21198/zz0017jvcj","2","Completed","Page","bunche/masters/21198-zz0017knvb_713548_master.tif","1","","","text","","","","","fliers (printed matter)","unknown","Labor movement--United States--Congresses|~|Working class--United States--Social conditions--Congresses","","","","","","","Doylestown (Pa.)","United Consumers Cooperative (Philadelphia, Pa.)","","","University of California, Los Angeles. $b Library Special Collections","","","eng","Box 434, Folder 4|~|uclamss_2051_b43_f23_4|~|clusc_1_1_00017105a","28 x 22 cm.","","Digitization took place as part of the California Cultures Project.|~|Ralph Bunche is among the speakers listed.","http://calcultures.cdlib.org","Work and Play at the Workers Institute : Ralph Bunche, speaker ; page 1","1935-07-15/1935-07-29|~|July 15 to July 29, 1935","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017knvb",""
