"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Alt ID.url","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017pbq8","ark:/21198/zz0017pbdm","2","Completed","Page","bunche/masters/21198-zz0017pbq8_718020_master.tif","1","","","text","","","","","press releases","Regents of the University of California, UCLA Library.","","United Nations. Security Council","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Middle East--Politics and government","United Nations. Dept. of Public Information","","","University of California, Los Angeles. $b Library Special Collections","","","eng","Box 84, Folder 7|~|uclamss_2051_b101_f15_1-1|~|clusc_1_1_00018276a","31.5 x 20.5 cm.","1949-08-04","Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Statement by Dr. Ralph J. Bunche, UN Acting Mediator on Palestine, before the Security Council on 4 August 1949; page 1","August 4, 1949","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pbq8",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017pbrs","ark:/21198/zz0017pbdm","2","Completed","Page","bunche/masters/21198-zz0017pbrs_718028_master.tif","2","","","text","","","","","press releases","Regents of the University of California, UCLA Library.","","United Nations. Security Council","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Middle East--Politics and government","United Nations. Dept. of Public Information","","","University of California, Los Angeles. $b Library Special Collections","","","eng","Box 84, Folder 7|~|uclamss_2051_b101_f15_1-2|~|clusc_1_1_00018277a","31.5 x 20.5 cm.","1949-08-04","Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Statement by Dr. Ralph J. Bunche, UN Acting Mediator on Palestine, before the Security Council on 4 August 1949; page 2","August 4, 1949","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pbrs",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017pbs9","ark:/21198/zz0017pbdm","2","Completed","Page","bunche/masters/21198-zz0017pbs9_718923_master.tif","3","","","text","","","","","press releases","Regents of the University of California, UCLA Library.","","United Nations. Security Council","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Middle East--Politics and government","United Nations. Dept. of Public Information","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b101_f15_1-3|~|clusc_1_1_00018278a|~|Box 84, Folder 7","31.5 x 20.5 cm.","1949-08-04","Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Statement by Dr. Ralph J. Bunche, UN Acting Mediator on Palestine, before the Security Council on 4 August 1949; page 3","August 4, 1949","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pbs9",""
