"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Name.author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Alt ID.url","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017ngd3","ark:/21198/zz0017ngck","2","Completed","Page","bunche/masters/21198-zz0017ngd3_716453_master.tif","1","","","text","","","","","articles","Regents of the University of California, UCLA Library.","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Africa","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b60_f5_1-4|~|clusc_1_1_00018249a","30 x 22 cm.","1935-04","Article in the ""Southern California Alumnus,"" official publication of the University of California at Los Angeles. Bunche's political and social impressions of Africa after his first visit there. Includes illustrations (photos).|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Light on the Dark Continent; page 4","April 1935","4 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ngd3",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017ngfm","ark:/21198/zz0017ngck","2","Completed","Page","bunche/masters/21198-zz0017ngfm_716459_master.tif","2","","","text","","","","","articles","Regents of the University of California, UCLA Library.","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Africa","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b60_f5_1-5|~|clusc_1_1_00018250a","30 x 22 cm.","1935-04","Article in the ""Southern California Alumnus,"" official publication of the University of California at Los Angeles. Bunche's political and social impressions of Africa after his first visit there. Includes illustrations (photos).|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Light on the Dark Continent; page 5","April 1935","4 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ngfm",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017ngg4","ark:/21198/zz0017ngck","2","Completed","Page","bunche/masters/21198-zz0017ngg4_716462_master.tif","3","","","text","","","","","articles","Regents of the University of California, UCLA Library.","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Africa","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b60_f5_1-12|~|clusc_1_1_00018251a","30 x 22 cm.","1935-04","Digitization took place as part of the California Cultures Project.|~|Article in the ""Southern California Alumnus,"" official publication of the University of California at Los Angeles. Bunche's political and social impressions of Africa after his first visit there. Includes illustrations (photos).","http://calcultures.cdlib.org","Light on the Dark Continent; page 12","April 1935","4 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ngg4",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017nghn","ark:/21198/zz0017ngck","2","Completed","Page","bunche/masters/21198-zz0017nghn_716465_master.tif","4","","","text","","","","","articles","Regents of the University of California, UCLA Library.","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","Africa","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","clusc_1_1_00018252a|~|uclamss_2051_b60_f5_1-15","30 x 22 cm.","1935-04","Digitization took place as part of the California Cultures Project.|~|Article in the ""Southern California Alumnus,"" official publication of the University of California at Los Angeles. Bunche's political and social impressions of Africa after his first visit there. Includes illustrations (photos).","http://calcultures.cdlib.org","Light on the Dark Continent; page 15","April 1935","4 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017nghn",""
