"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017m33p","ark:/21198/zz0017m325","2","Completed","Page","bunche/masters/21198-zz0017m33p_508471_master.tif","1","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","Congo (Democratic Republic)--History--Civil War, 1960-1965","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|United Nations","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b125_f1_1-1|~|clusc_1_1_00018228a","21.5 x 27.5 cm.","1960-07-08","Digitization took place as part of the California Cultures Project.|~|Letter sent from the Stanley Palace Hotel, Avenue Moulaert, Leopoldville. Bunche writes of the revolt and his concerns about the Congo and expresses his love for his family.","http://calcultures.cdlib.org","Letter, 1960 July 8, Leopoldville, Congo to Ralph Bunche, Jr.; page 1","July 8, 1960","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017m33p",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017m346","ark:/21198/zz0017m325","2","Completed","Page","bunche/masters/21198-zz0017m346_508478_master.tif","2","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","Congo (Democratic Republic)--History--Civil War, 1960-1965","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|United Nations","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b125_f1_1-2|~|clusc_1_1_00018229a","21.5 x 27.5 cm.","1960-07-08","Digitization took place as part of the California Cultures Project.|~|Letter sent from the Stanley Palace Hotel, Avenue Moulaert, Leopoldville. Bunche writes of the revolt and his concerns about the Congo and expresses his love for his family.","http://calcultures.cdlib.org","Letter, 1960 July 8, Leopoldville, Congo to Ralph Bunche, Jr.; page 2","July 8, 1960","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017m346",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017m35q","ark:/21198/zz0017m325","2","Completed","Page","bunche/masters/21198-zz0017m35q_508507_master.tif","3","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","Congo (Democratic Republic)--History--Civil War, 1960-1965","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|United Nations","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b125_f1_1-3|~|clusc_1_1_00018230a","21.5 x 27.5 cm.","1960-07-08","Digitization took place as part of the California Cultures Project.|~|Letter sent from the Stanley Palace Hotel, Avenue Moulaert, Leopoldville. Bunche writes of the revolt and his concerns about the Congo and expresses his love for his family.","http://calcultures.cdlib.org","Letter, 1960 July 8, Leopoldville, Congo to Ralph Bunche, Jr.; page 3","July 8, 1960","3 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017m35q",""
