"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017m7rf","ark:/21198/zz0017m7qx","2","Completed","Page","bunche/masters/21198-zz0017m7rf_508855_master.tif","1","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","High school teachers--California--Los Angeles","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Irvine, Cecilia R.","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b126_f31_6|~|clusc_1_1_00018033a","28 x 22 cm.","1959-05-28","Letter to Dr. Irvine, Bunche's former teacher at Jefferson High School in Los Angeles, on the occasion of her retirement from the University of California, Los Angeles|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Letter, 1959 May 28, to Dr. Cecilia Irvine, Los Angeles, Calif.","May 28, 1959","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017m7rf",""
