"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Name.author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Alt ID.url","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017n1sh","ark:/21198/zz0017n1r0","2","Completed","Page","bunche/masters/21198-zz0017n1sh_714818_master.tif","1","","","text","","","","","letters (correspondence)","unknown","African Americans--Civil rights|~|African American civil rights workers","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Allen, Margaret|~|Cross, Agnes","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b127_f33_6-1|~|clusc_1_1_00018217a","28 x 22 cm","1965-03-06","Digitization took place as part of the California Cultures Project.|~|Letter from Misses Allen and Cross, students at Howard University, inquiring about Bunche's participation in the civil rights movement. Holograph notes (draft reply) beginning on recto, continuing on verso. Formal reply on 10 March 1965: ""Dear Miss Allen and Miss Cross...""","http://calcultures.cdlib.org","Letter, 1965 March 6, Washington D.C. to Ralph J. Bunche, New York, N.Y.; page 1","March 6, 1965","2 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n1sh",""
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017n1t1","ark:/21198/zz0017n1r0","2","Completed","Page","bunche/masters/21198-zz0017n1t1_714823_master.tif","2","","","text","","","","","letters (correspondence)","unknown","African Americans--Civil rights|~|African American civil rights workers","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Allen, Margaret|~|Cross, Agnes","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b127_f33_6-2|~|clusc_1_1_00018218a","28 x 22 cm","1965-03-06","Bunche's handwritten response to Misses Allen and Cross regarding his involvement in the civil rights movement|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Letter, 1965 March 6, Washington D.C. to Ralph J. Bunche, New York, N.Y.; page 2","March 6, 1965","2 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n1t1",""
