"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017m257","ark:/21198/zz0017m24q","2","Completed","Page","bunche/masters/21198-zz0017m257_508309_master.tif","1","","","text","","","","","letters (correspondence)","Regents of the University of California, UCLA Library.","","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971|~|Johnson, Lucy Taylor","","","Johnson, Lucy Taylor","","","","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","uclamss_2051_b126_f14_2|~|clusc_1_1_00017986a","13 x 20 cm.","1928-11-13","Digitization took place as part of the California Cultures Project.|~|Lucy Taylor Johnson was Ralph Bunche's grandmother, referred to as ""Nana.""","http://calcultures.cdlib.org","Letter, 1928 November 13, to Ralph J. Bunche","November 13, 1928","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017m257",""
