"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Alt ID.url","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017ppfz","ark:/21198/zz0017ppdf","2","Completed","Page","bunche/masters/21198-zz0017ppfz_718988_master.tif","1","","","text","","","","","memorandums","Regents of the University of California, UCLA Library.","African Americans--Social conditions","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","United States--Race relations","","","","University of California, Los Angeles. $b Library Special Collections","","","eng","Box 281, Folder 5|~|clusc_1_1_00018107a|~|uclamss_2051_b177_f2_1","20 x 12.5 cm.","1941","Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Ironies of American race, memorandum","1941","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ppfz",""
