"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Type.genre","Rights.copyrightStatus","Subject","Name.subject","Author","Name.creator","Name.correspondent","Name.interviewee","Name.compiler","Coverage.geographic","Name.sponsor","Rights.servicesContact","Rights.rightsHolderName","Name.repository","Name.photographer","Name.interviewer","Language","Alt ID.local","Format.dimensions","Date.normalized","Description.note","Relation.isPartOf","Title","Date.creation","Format.extent","Description.caption","Alt ID.issueNo","Description.contents","AltTitle.uniform","Description.latitude","Description.longitude","Alt ID.oclc","Finding Aid URL","Description.abstract","Opac url","AltTitle.other","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Bunche (Ralph J.) Papers.  Collection 2051","ark:/21198/zz0017mxvn","ark:/21198/zz0017mxt4","2","Completed","Page","bunche/masters/21198-zz0017mxvn_714647_master.tif","1","","","text","","","","","press releases","unknown","African Americans--Civil rights|~|African American civil rights workers--Mississippi","Evers, Medgar Wiley, 1925-1963","Bunche, Ralph J. (Ralph Johnson), $d 1904-1971","","","","","","National Association for the Advancement of Colored People","","","University of California, Los Angeles. $b Library Special Collections","","","eng","Box 438, Folder 2|~|clusc_1_1_00018069a|~|uclamss_2051_b140_f18_1","36 x 22 cm.","1963-06-17","""News from NAACP"", press release distributed by the National Office.|~|Written by Bunche, United Nations Under-Secretary and Member, NAACP Board of Directors, aboard a plane en route from Jackson to New York City, Saturday, June 15, 1963, immediately after the funeral service for Medgar W. Evers.|~|Digitization took place as part of the California Cultures Project.","http://calcultures.cdlib.org","Why I Went to Jackson","June 17, 1963","1 p.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mxvn",""
