"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z19618pd","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjk7n_2090280_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19618pd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmbp","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmbp_2090300_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmbp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmc6","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmc6_2090317_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmc6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmdq","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmdq_2090332_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmdq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmf7","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmf7_2090351_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmf7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmgr","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmgr_2090367_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmgr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmh8","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmh8_2090386_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmh8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmjs","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmjs_2090401_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmjs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmk9","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmk9_2090418_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmk9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjmmt","ark:/21198/zz002cjk7n","","","Page","lagen/image/21198-zz002cjmmt_2090444_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjmmt",""
