"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1v719np","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002c3xsx_2089679_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v719np",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjb78","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjb78_2089697_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjb78",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjb8s","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjb8s_2089714_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjb8s",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjb99","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjb99_2089732_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjb99",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbbt","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbbt_2089753_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbbt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbcb","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbcb_2089772_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbcb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbdv","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbdv_2089785_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbdv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbfc","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbfc_2089805_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbfc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbgw","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbgw_2089822_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbgw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbhd","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbhd_2089841_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbhd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbjx","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbjx_2089860_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbjx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjbkf","ark:/21198/zz002c3xsx","","","Page","lagen/image/21198-zz002cjbkf_2089879_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjbkf",""
