"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1fx92jn","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002c3xwg_2089966_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx92jn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd14","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd14_2089984_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd14",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd2n","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd2n_2090003_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd2n",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd35","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd35_2090019_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd35",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd4p","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd4p_2090042_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd4p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd56","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd56_2090058_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd56",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd6q","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd6q_2090073_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd6q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd77","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd77_2090092_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd77",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd8r","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd8r_2090110_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd8r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjd98","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjd98_2090128_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjd98",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdbs","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjdbs_2090146_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdbs",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdc9","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjdc9_2090164_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdc9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjddt","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjddt_2090184_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjddt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdfb","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjdfb_2090197_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdfb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdgv","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjdgv_2090214_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdgv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjdhc","ark:/21198/zz002c3xwg","","","Page","lagen/image/21198-zz002cjdhc_2090227_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjdhc",""
