"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1s19tjw","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckk73_2093373_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19tjw",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckrss","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckrss_2093392_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckrss",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckrt9","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckrt9_2093410_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckrt9",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckrvt","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckrvt_2093428_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckrvt",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckrwb","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckrwb_2093459_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckrwb",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckrxv","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckrxv_2093479_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckrxv",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckrzc","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002ckrzc_2093500_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckrzc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cks0c","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002cks0c_2093537_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cks0c",""
"La Gente de Aztlan Collection","ark:/21198/zz002cks1w","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002cks1w_2093561_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cks1w",""
"La Gente de Aztlan Collection","ark:/21198/zz002cks2d","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002cks2d_2093591_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cks2d",""
"La Gente de Aztlan Collection","ark:/21198/zz002cks4f","ark:/21198/zz002ckk73","","","Page","lagen/image/21198-zz002cks4f_2093612_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cks4f",""
