"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1w39ndn","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002c3xhs_2089408_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39ndn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5df","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5df_2089426_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5df",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5fz","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5fz_2089447_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5fz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5gg","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5gg_2089465_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5gg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5h0","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5h0_2089487_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5h0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5jh","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5jh_2089507_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5jh",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5k1","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5k1_2089523_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5k1",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5mj","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5mj_2089539_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5mj",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5n2","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5n2_2089557_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5n2",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5pk","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5pk_2089575_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5pk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5q3","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5q3_2089588_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5q3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5rm","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5rm_2089604_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5rm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5s4","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5s4_2089617_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5s4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5tn","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5tn_2089624_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5tn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5v5","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5v5_2089630_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5v5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5wp","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5wp_2089636_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5wp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5x6","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5x6_2089641_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5x6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj5zq","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj5zq_2089647_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj5zq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj60q","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj60q_2089653_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj60q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj617","ark:/21198/zz002c3xhs","","","Page","lagen/image/21198-zz002cj617_2089659_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj617",""
