"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1b29mcg","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck2k1_2092348_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29mcg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck7t2","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck7t2_2092368_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck7t2",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck7vk","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck7vk_2092391_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck7vk",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck7w3","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck7w3_2092417_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck7w3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck7xm","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck7xm_2092439_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck7xm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck7z4","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck7z4_2092460_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck7z4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck804","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck804_2092480_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck804",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck81n","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck81n_2092502_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck81n",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck825","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck825_2092523_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck825",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck83p","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck83p_2092546_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck83p",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck846","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck846_2092565_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck846",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck85q","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck85q_2092592_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck85q",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck867","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck867_2092613_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck867",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck87r","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck87r_2092638_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck87r",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck888","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck888_2092659_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck888",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck89s","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck89s_2092677_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck89s",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8b9","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8b9_2092700_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8b9",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8ct","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8ct_2092721_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8ct",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8db","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8db_2092742_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8db",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8fv","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8fv_2092761_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8fv",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8gc","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8gc_2092783_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8gc",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8hw","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8hw_2092801_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8hw",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8jd","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8jd_2092821_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8jd",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8kx","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8kx_2092838_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8kx",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8mf","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8mf_2092855_master.tif","24","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8mf",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8nz","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8nz_2092873_master.tif","25","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8nz",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8pg","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8pg_2092891_master.tif","26","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8pg",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8q0","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8q0_2092909_master.tif","27","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8q0",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8rh","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8rh_2092926_master.tif","28","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8rh",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8s1","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8s1_2092932_master.tif","29","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8s1",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8tj","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8tj_2092938_master.tif","30","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8tj",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck8v2","ark:/21198/zz002ck2k1","","","Page","lagen/image/21198-zz002ck8v2_2092945_master.tif","31","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8v2",""
