"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1bv97pw","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm59s_2094492_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv97pw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7d9","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7d9_2094507_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7d9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7ft","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7ft_2094527_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7ft",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7gb","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7gb_2094544_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7gb",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7hv","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7hv_2094563_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7hv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7jc","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7jc_2094579_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7jc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7kw","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7kw_2094597_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7kw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7md","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7md_2094617_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7md",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7nx","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7nx_2094633_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7nx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm7pf","ark:/21198/zz002cm59s","","","Page","lagen/image/21198-zz002cm7pf_2094651_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm7pf",""
