"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z19c8pfm","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002c3rvj_2083681_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8pfm",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjpf","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjpf_2083700_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjpf",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjqz","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjqz_2083716_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjqz",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjrg","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjrg_2083735_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjrg",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjs0","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjs0_2083754_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjs0",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjth","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjth_2083770_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjth",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjv1","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjv1_2083789_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjv1",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjwj","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjwj_2083806_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjwj",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjx2","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjx2_2083824_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjx2",""
"La Gente de Aztlan Collection","ark:/21198/zz002chjzk","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chjzk_2083842_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chjzk",""
"La Gente de Aztlan Collection","ark:/21198/zz002chk0k","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chk0k_2083864_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chk0k",""
"La Gente de Aztlan Collection","ark:/21198/zz002chk13","ark:/21198/zz002c3rvj","","","Page","lagen/image/21198-zz002chk13_2083878_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chk13",""
