"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1gq8pv0","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjwxb_2091477_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8pv0",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzgk","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzgk_2091496_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzgk",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzh3","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzh3_2091515_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzh3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzjm","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzjm_2091528_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzjm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzk4","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzk4_2091550_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzk4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzmn","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzmn_2091568_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzmn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzn5","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzn5_2091586_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzn5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzpp","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzpp_2091605_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzpp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzq6","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzq6_2091623_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzq6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cjzrq","ark:/21198/zz002cjwxb","","","Page","lagen/image/21198-zz002cjzrq_2091641_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cjzrq",""
