"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1sx8581","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmhwd_2095273_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8581",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnck","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnck_2095290_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnck",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnd3","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnd3_2095309_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnd3",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnfm","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnfm_2095327_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnfm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmng4","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmng4_2095345_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmng4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnhn","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnhn_2095363_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnhn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnj5","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnj5_2095381_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnj5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnkp","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnkp_2095397_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnkp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnm6","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnm6_2095415_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnm6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cmnp7","ark:/21198/zz002cmhwd","","","Page","lagen/image/21198-zz002cmnp7_2095433_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmnp7",""
