"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z18d1n9s","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002c3xd7_2084997_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1n9s",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3pm","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3pm_2085017_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3pm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3q4","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3q4_2085040_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3q4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3rn","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3rn_2085072_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3rn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3s5","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3s5_2085089_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3s5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3tp","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3tp_2085114_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3tp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3v6","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3v6_2085129_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3v6",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3wq","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3wq_2085149_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3wq",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3x7","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3x7_2085168_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3x7",""
"La Gente de Aztlan Collection","ark:/21198/zz002cj3zr","ark:/21198/zz002c3xd7","","","Page","lagen/image/21198-zz002cj3zr_2085183_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cj3zr",""
