"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z11k12vg","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckk52_2093377_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k12vg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknmr","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknmr_2093396_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknmr",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknn8","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknn8_2093413_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknn8",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknps","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknps_2093430_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknps",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknq9","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknq9_2093463_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknq9",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknrt","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknrt_2093484_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknrt",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknsb","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknsb_2093503_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknsb",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckntv","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckntv_2093540_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckntv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknvc","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknvc_2093564_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknvc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknww","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknww_2093594_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknww",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknxd","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknxd_2093615_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknxd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cknzx","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002cknzx_2093636_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cknzx",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp0x","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp0x_2093657_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp0x",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp1f","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp1f_2093678_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp1f",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp2z","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp2z_2093700_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp2z",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp3g","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp3g_2093720_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp3g",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp40","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp40_2093741_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp40",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp5h","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp5h_2093762_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp5h",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp61","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp61_2093783_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp61",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp7j","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp7j_2093804_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp7j",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp82","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp82_2093823_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp82",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckp9k","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckp9k_2093914_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckp9k",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckpb3","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckpb3_2093933_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckpb3",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckpcm","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckpcm_2093950_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckpcm",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckpd4","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckpd4_2093968_master.tif","24","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckpd4",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckpfn","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckpfn_2093983_master.tif","25","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckpfn",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckpg5","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckpg5_2093997_master.tif","26","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckpg5",""
"La Gente de Aztlan Collection","ark:/21198/zz002ckpj6","ark:/21198/zz002ckk52","","","Page","lagen/image/21198-zz002ckpj6_2094013_master.tif","27","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ckpj6",""
