"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1f49f6s","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002c3rpz_2083684_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49f6s",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj03","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj03_2083699_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj03",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj1m","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj1m_2083718_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj1m",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj24","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj24_2083737_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj24",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj3n","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj3n_2083753_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj3n",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj45","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj45_2083771_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj45",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj5p","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj5p_2083790_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj5p",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj66","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj66_2083807_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj66",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj7q","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj7q_2083826_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj7q",""
"La Gente de Aztlan Collection","ark:/21198/zz002chj87","ark:/21198/zz002c3rpz","","","Page","lagen/image/21198-zz002chj87_2083843_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002chj87",""
