"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z1c26nkr","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002cjwzv_2091476_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26nkr",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck04b","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck04b_2091495_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck04b",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck05v","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck05v_2091512_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck05v",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck06c","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck06c_2091529_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck06c",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck07w","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck07w_2091551_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck07w",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck08d","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck08d_2091569_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck08d",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck09x","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck09x_2091587_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck09x",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck0bf","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck0bf_2091601_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck0bf",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck0cz","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck0cz_2091620_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck0cz",""
"La Gente de Aztlan Collection","ark:/21198/zz002ck0dg","ark:/21198/zz002cjwzv","","","Page","lagen/image/21198-zz002ck0dg_2091640_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck0dg",""
